time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-04-24 11:41:55,91.67105263157895,added grade number 3 on loop 1 of grade 95 to verse LUK 1:38,0,0
2025-04-24 11:41:58,91.67105263157895,added grade number 4 on loop 1 of grade 95 to verse LUK 1:38,0,0
2025-04-24 11:42:00,91.67105263157895,added grade number 5 on loop 1 of grade 95 to verse LUK 1:38,0,0
2025-04-24 11:42:04,91.67105263157895,added grade number 6 on loop 1 of grade 95 to verse LUK 1:38,0,0
2025-04-24 11:42:07,91.75641025641026,added grade number 1 on loop 1 of grade 95 to verse LUK 1:39,0,0
2025-04-24 11:42:10,91.75641025641026,added grade number 2 on loop 1 of grade 95 to verse LUK 1:39,0,0
2025-04-24 11:42:13,91.75641025641026,added grade number 3 on loop 1 of grade 95 to verse LUK 1:39,0,0
2025-04-24 11:42:17,91.75641025641026,added grade number 4 on loop 1 of grade 95 to verse LUK 1:39,0,0
2025-04-24 11:42:25,91.75641025641026,added grade number 5 on loop 1 of grade 95 to verse LUK 1:39,0,0
2025-04-24 11:42:27,91.74358974358974,added grade number 6 on loop 1 of grade 92 to verse LUK 1:39,0,0
2025-04-24 11:42:29,91.825,added grade number 1 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:33,91.825,added grade number 2 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:36,91.825,added grade number 3 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:38,91.825,added grade number 4 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:41,91.825,added grade number 5 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:43,91.825,added grade number 6 on loop 1 of grade 95 to verse LUK 1:40,0,0
2025-04-24 11:42:46,91.90243902439025,added grade number 1 on loop 1 of grade 95 to verse LUK 1:41,0,0
2025-04-24 11:42:49,91.86585365853658,added grade number 2 on loop 1 of grade 92 to verse LUK 1:41,0,0
2025-04-24 11:42:52,91.8780487804878,added grade number 3 on loop 1 of grade 95 to verse LUK 1:41,0,0
2025-04-24 11:42:56,91.88414634146342,added grade number 4 on loop 1 of grade 95 to verse LUK 1:41,0,0
2025-04-24 11:43:00,91.88780487804878,added grade number 5 on loop 1 of grade 95 to verse LUK 1:41,0,0
2025-04-24 11:43:03,91.89024390243902,added grade number 6 on loop 1 of grade 95 to verse LUK 1:41,0,0
2025-04-24 11:43:06,89.70238095238095,added grade number 1 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:08,89.70238095238095,added grade number 2 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:09,89.70238095238095,added grade number 3 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:11,89.70238095238095,added grade number 4 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:12,89.70238095238095,added grade number 5 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:14,89.70238095238095,added grade number 6 on loop 1 of grade 0 to verse LUK 1:42,0,0
2025-04-24 11:43:19,89.75581395348837,added grade number 1 on loop 1 of grade 92 to verse LUK 1:43,0,0
2025-04-24 11:43:23,89.79069767441861,added grade number 2 on loop 1 of grade 95 to verse LUK 1:43,0,0
2025-04-24 11:43:25,89.78682170542636,added grade number 3 on loop 1 of grade 93 to verse LUK 1:43,0,0
2025-04-24 11:43:28,89.77906976744185,added grade number 4 on loop 1 of grade 92 to verse LUK 1:43,0,0
2025-04-24 11:43:30,89.78837209302326,added grade number 5 on loop 1 of grade 95 to verse LUK 1:43,0,0
2025-04-24 11:43:32,89.79457364341084,added grade number 6 on loop 1 of grade 95 to verse LUK 1:43,0,0
2025-04-24 11:43:35,89.91287878787878,added grade number 1 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:38,89.91287878787878,added grade number 2 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:39,89.91287878787878,added grade number 3 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:42,89.91287878787878,added grade number 4 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:45,89.91287878787878,added grade number 5 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:47,89.91287878787878,added grade number 6 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 11:43:50,90.02592592592592,added grade number 1 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 11:43:52,89.99259259259259,added grade number 2 on loop 1 of grade 92 to verse LUK 1:45,0,0
2025-04-24 11:43:56,89.98148148148148,added grade number 3 on loop 1 of grade 92 to verse LUK 1:45,0,0
2025-04-24 11:43:58,89.99259259259259,added grade number 4 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 11:44:00,89.99925925925926,added grade number 5 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 11:44:03,90.0037037037037,added grade number 6 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 11:44:07,90.1123188405797,added grade number 1 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 11:44:10,90.07971014492752,added grade number 2 on loop 1 of grade 92 to verse LUK 1:46,0,0
2025-04-24 11:44:12,90.05434782608695,added grade number 3 on loop 1 of grade 90 to verse LUK 1:46,0,0
2025-04-24 11:44:15,90.06884057971013,added grade number 4 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 11:44:16,90.06449275362318,added grade number 5 on loop 1 of grade 92 to verse LUK 1:46,0,0
2025-04-24 11:44:18,90.07246376811594,added grade number 6 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 11:44:21,90.177304964539,added grade number 1 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 11:44:24,90.1241134751773,added grade number 2 on loop 1 of grade 90 to verse LUK 1:47,0,0
2025-04-24 11:44:26,90.14184397163119,added grade number 3 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 11:44:29,90.15070921985814,added grade number 4 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 11:44:34,90.15602836879432,added grade number 5 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 11:44:36,90.15957446808511,added grade number 6 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 11:44:40,90.26041666666667,added grade number 1 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 11:44:43,90.26041666666667,added grade number 2 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 11:44:46,90.26041666666667,added grade number 3 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 11:44:49,90.24479166666667,added grade number 4 on loop 1 of grade 92 to verse LUK 1:48,0,0
2025-04-24 11:44:54,90.24791666666665,added grade number 5 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 11:44:57,90.25,added grade number 6 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 11:44:58,90.34693877551021,added grade number 1 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:00,90.34693877551021,added grade number 2 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:02,90.34693877551021,added grade number 3 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:06,90.34693877551021,added grade number 4 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:09,90.34693877551021,added grade number 5 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:12,90.34693877551021,added grade number 6 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 11:45:15,90.44,added grade number 1 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:19,90.44,added grade number 2 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:21,90.44,added grade number 3 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:24,90.44,added grade number 4 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:26,90.44,added grade number 5 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:28,90.44,added grade number 6 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 11:45:31,90.47058823529412,added grade number 1 on loop 1 of grade 92 to verse LUK 1:51,0,0
2025-04-24 11:45:34,90.5,added grade number 2 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 11:45:38,90.50980392156863,added grade number 3 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 11:45:41,90.5,added grade number 4 on loop 1 of grade 92 to verse LUK 1:51,0,0
2025-04-24 11:45:45,90.50588235294119,added grade number 5 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 11:45:48,90.50980392156863,added grade number 6 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 11:45:51,90.59615384615384,added grade number 1 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:45:57,90.59615384615384,added grade number 2 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:46:04,90.59615384615384,added grade number 3 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:46:09,90.59615384615384,added grade number 4 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:46:14,90.59615384615384,added grade number 5 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:46:17,90.59615384615384,added grade number 6 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 11:46:20,90.62264150943396,added grade number 1 on loop 1 of grade 92 to verse LUK 1:53,0,0
2025-04-24 11:46:23,90.65094339622641,added grade number 2 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 11:46:27,90.66037735849056,added grade number 3 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 11:46:30,90.65566037735849,added grade number 4 on loop 1 of grade 93 to verse LUK 1:53,0,0
2025-04-24 11:46:33,90.66037735849056,added grade number 5 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 11:46:35,90.66352201257862,added grade number 6 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 11:46:38,90.65123456790124,added grade number 1 on loop 1 of grade 90 to verse LUK 1:54,0,0
2025-04-24 11:46:40,90.69753086419753,added grade number 2 on loop 1 of grade 95 to verse LUK 1:54,0,0
2025-04-24 11:46:43,90.69444444444444,added grade number 3 on loop 1 of grade 92 to verse LUK 1:54,0,0
2025-04-24 11:46:45,90.7067901234568,added grade number 4 on loop 1 of grade 95 to verse LUK 1:54,0,0
2025-04-24 11:46:47,90.7141975308642,added grade number 5 on loop 1 of grade 95 to verse LUK 1:54,0,0
2025-04-24 11:46:50,90.70987654320989,added grade number 6 on loop 1 of grade 92 to verse LUK 1:54,0,0
2025-04-24 11:46:52,89.06060606060608,added grade number 1 on loop 1 of grade 0 to verse LUK 1:55,0,0
2025-04-24 11:46:54,89.06060606060608,added grade number 2 on loop 1 of grade 0 to verse LUK 1:55,0,0
2025-04-24 11:46:55,89.06060606060608,added grade number 3 on loop 1 of grade 0 to verse LUK 1:55,0,0
2025-04-24 11:46:57,89.06060606060608,added grade number 4 on loop 1 of grade 0 to verse LUK 1:55,0,0
2025-04-24 11:46:59,89.06060606060608,added grade number 5 on loop 1 of grade 0 to verse LUK 1:55,0,0
2025-04-24 11:47:01,89.34848484848486,added grade number 6 on loop 1 of grade 95 to verse LUK 1:55,0,0
2025-04-24 11:47:03,89.44940476190477,added grade number 1 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:06,89.44940476190477,added grade number 2 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:08,89.44940476190477,added grade number 3 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:11,89.44940476190477,added grade number 4 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:13,89.44940476190477,added grade number 5 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:15,89.44940476190477,added grade number 6 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 11:47:17,89.546783625731,added grade number 1 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:19,89.546783625731,added grade number 2 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:20,89.546783625731,added grade number 3 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:22,89.546783625731,added grade number 4 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:24,89.546783625731,added grade number 5 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:26,89.546783625731,added grade number 6 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 11:47:30,89.64080459770115,added grade number 1 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:33,89.64080459770115,added grade number 2 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:37,89.64080459770115,added grade number 3 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:40,89.64080459770115,added grade number 4 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:41,89.64080459770115,added grade number 5 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:44,89.64080459770115,added grade number 6 on loop 1 of grade 95 to verse LUK 1:58,0,0
2025-04-24 11:47:47,89.7316384180791,added grade number 1 on loop 1 of grade 95 to verse LUK 1:59,0,0
2025-04-24 11:47:51,89.70621468926554,added grade number 2 on loop 1 of grade 92 to verse LUK 1:59,0,0
2025-04-24 11:47:54,89.69774011299435,added grade number 3 on loop 1 of grade 92 to verse LUK 1:59,0,0
2025-04-24 11:47:56,89.70621468926554,added grade number 4 on loop 1 of grade 95 to verse LUK 1:59,0,0
2025-04-24 11:47:59,89.70112994350282,added grade number 5 on loop 1 of grade 92 to verse LUK 1:59,0,0
2025-04-24 11:48:02,89.69774011299435,added grade number 6 on loop 1 of grade 92 to verse LUK 1:59,0,0
2025-04-24 11:48:04,89.73611111111111,added grade number 1 on loop 1 of grade 92 to verse LUK 1:60,0,0
2025-04-24 11:48:06,89.76111111111112,added grade number 2 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 11:48:12,89.76944444444445,added grade number 3 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 11:48:15,89.77361111111112,added grade number 4 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 11:48:18,89.7761111111111,added grade number 5 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 11:48:19,89.77777777777779,added grade number 6 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 11:48:23,89.86338797814209,added grade number 1 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:25,89.86338797814209,added grade number 2 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:27,89.86338797814209,added grade number 3 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:29,89.86338797814209,added grade number 4 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:32,89.86338797814209,added grade number 5 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:34,89.86338797814209,added grade number 6 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 11:48:37,89.94623655913979,added grade number 1 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 11:48:40,89.94623655913979,added grade number 2 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 11:48:42,89.93010752688173,added grade number 3 on loop 1 of grade 92 to verse LUK 1:62,0,0
2025-04-24 11:48:44,89.93413978494624,added grade number 4 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 11:48:46,89.93655913978495,added grade number 5 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 11:48:49,89.93010752688173,added grade number 6 on loop 1 of grade 92 to verse LUK 1:62,0,0
2025-04-24 11:48:51,89.96296296296296,added grade number 1 on loop 1 of grade 92 to verse LUK 1:63,0,0
2025-04-24 11:48:54,89.9867724867725,added grade number 2 on loop 1 of grade 95 to verse LUK 1:63,0,0
2025-04-24 11:48:57,89.994708994709,added grade number 3 on loop 1 of grade 95 to verse LUK 1:63,0,0
2025-04-24 11:49:00,89.99867724867725,added grade number 4 on loop 1 of grade 95 to verse LUK 1:63,0,0
2025-04-24 11:49:02,89.9915343915344,added grade number 5 on loop 1 of grade 92 to verse LUK 1:63,0,0
2025-04-24 11:49:05,89.994708994709,added grade number 6 on loop 1 of grade 95 to verse LUK 1:63,0,0
2025-04-24 11:49:07,90.07291666666667,added grade number 1 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 11:49:12,90.07291666666667,added grade number 2 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 11:49:15,90.07291666666667,added grade number 3 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 11:49:18,90.07291666666667,added grade number 4 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 11:49:22,90.06666666666668,added grade number 5 on loop 1 of grade 93 to verse LUK 1:64,0,0
2025-04-24 11:49:24,90.06770833333334,added grade number 6 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 11:49:27,90.14358974358976,added grade number 1 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 11:49:29,90.14358974358976,added grade number 2 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 11:49:34,90.14358974358976,added grade number 3 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 11:49:40,90.14358974358976,added grade number 4 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 11:49:44,90.13435897435897,added grade number 5 on loop 1 of grade 92 to verse LUK 1:65,0,0
2025-04-24 11:49:46,90.13589743589745,added grade number 6 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 11:49:49,90.16414141414143,added grade number 1 on loop 1 of grade 92 to verse LUK 1:66,0,0
2025-04-24 11:49:52,90.16414141414143,added grade number 2 on loop 1 of grade 92 to verse LUK 1:66,0,0
2025-04-24 11:49:54,90.17929292929294,added grade number 3 on loop 1 of grade 95 to verse LUK 1:66,0,0
2025-04-24 11:49:57,90.17550505050507,added grade number 4 on loop 1 of grade 92 to verse LUK 1:66,0,0
2025-04-24 11:50:00,90.17323232323234,added grade number 5 on loop 1 of grade 92 to verse LUK 1:66,0,0
2025-04-24 11:50:02,90.17929292929294,added grade number 6 on loop 1 of grade 95 to verse LUK 1:66,0,0
2025-04-24 11:50:05,90.25124378109453,added grade number 1 on loop 1 of grade 95 to verse LUK 1:67,0,0
2025-04-24 11:50:08,90.22885572139305,added grade number 2 on loop 1 of grade 92 to verse LUK 1:67,0,0
2025-04-24 11:50:13,90.23631840796021,added grade number 3 on loop 1 of grade 95 to verse LUK 1:67,0,0
2025-04-24 11:50:15,90.24004975124379,added grade number 4 on loop 1 of grade 95 to verse LUK 1:67,0,0
2025-04-24 11:50:18,90.24228855721394,added grade number 5 on loop 1 of grade 95 to verse LUK 1:67,0,0
2025-04-24 11:50:21,90.24378109452738,added grade number 6 on loop 1 of grade 95 to verse LUK 1:67,0,0
2025-04-24 11:50:23,90.26960784313727,added grade number 1 on loop 1 of grade 92 to verse LUK 1:68,0,0
2025-04-24 11:50:27,90.25490196078432,added grade number 2 on loop 1 of grade 90 to verse LUK 1:68,0,0
2025-04-24 11:50:31,90.22549019607844,added grade number 3 on loop 1 of grade 85 to verse LUK 1:68,0,0
2025-04-24 11:50:34,90.24754901960785,added grade number 4 on loop 1 of grade 95 to verse LUK 1:68,0,0
2025-04-24 11:50:36,90.25196078431374,added grade number 5 on loop 1 of grade 92 to verse LUK 1:68,0,0
2025-04-24 11:50:40,90.25490196078432,added grade number 6 on loop 1 of grade 92 to verse LUK 1:68,0,0
2025-04-24 11:50:44,90.32367149758456,added grade number 1 on loop 1 of grade 95 to verse LUK 1:69,0,0
2025-04-24 11:50:48,90.28743961352657,added grade number 2 on loop 1 of grade 90 to verse LUK 1:69,0,0
2025-04-24 11:50:52,90.28502415458938,added grade number 3 on loop 1 of grade 92 to verse LUK 1:69,0,0
2025-04-24 11:50:55,90.27657004830918,added grade number 4 on loop 1 of grade 90 to verse LUK 1:69,0,0
2025-04-24 11:50:59,90.26570048309179,added grade number 5 on loop 1 of grade 88 to verse LUK 1:69,0,0
2025-04-24 11:51:01,90.27053140096619,added grade number 6 on loop 1 of grade 93 to verse LUK 1:69,0,0
2025-04-24 11:51:03,88.98095238095239,added grade number 1 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:04,88.98095238095239,added grade number 2 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:06,88.98095238095239,added grade number 3 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:34,90.28985507246378,added grade number 3 on loop 1 of grade 93 to verse LUK 1:69,0,0
2025-04-24 11:51:36,90.28743961352657,added grade number 4 on loop 1 of grade 92 to verse LUK 1:69,0,0
2025-04-24 11:51:40,90.28599033816425,added grade number 5 on loop 1 of grade 92 to verse LUK 1:69,0,0
2025-04-24 11:51:43,90.28502415458938,added grade number 6 on loop 1 of grade 92 to verse LUK 1:69,0,0
2025-04-24 11:51:45,88.9952380952381,added grade number 1 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:47,88.9952380952381,added grade number 2 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:49,88.9952380952381,added grade number 3 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:51,88.9952380952381,added grade number 4 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:53,88.9952380952381,added grade number 5 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:55,88.9952380952381,added grade number 6 on loop 1 of grade 0 to verse LUK 1:70,0,0
2025-04-24 11:51:57,87.74178403755869,added grade number 1 on loop 1 of grade 0 to verse LUK 1:71,0,0
2025-04-24 11:51:59,87.74178403755869,added grade number 2 on loop 1 of grade 0 to verse LUK 1:71,0,0
2025-04-24 11:52:00,88.18779342723006,added grade number 3 on loop 1 of grade 95 to verse LUK 1:71,0,0
2025-04-24 11:52:02,88.07629107981221,added grade number 4 on loop 1 of grade 0 to verse LUK 1:71,0,0
2025-04-24 11:52:04,88.0093896713615,added grade number 5 on loop 1 of grade 0 to verse LUK 1:71,0,0
2025-04-24 11:52:05,87.96478873239437,added grade number 6 on loop 1 of grade 0 to verse LUK 1:71,0,0
2025-04-24 11:52:09,88.02083333333333,added grade number 1 on loop 1 of grade 92 to verse LUK 1:72,0,0
2025-04-24 11:52:12,88.02083333333333,added grade number 2 on loop 1 of grade 92 to verse LUK 1:72,0,0
2025-04-24 11:52:15,88.01157407407408,added grade number 3 on loop 1 of grade 90 to verse LUK 1:72,0,0
2025-04-24 11:52:17,88.00694444444444,added grade number 4 on loop 1 of grade 90 to verse LUK 1:72,0,0
2025-04-24 11:52:20,88.01805555555556,added grade number 5 on loop 1 of grade 95 to verse LUK 1:72,0,0
2025-04-24 11:52:54,88.01388888888889,added grade number 6 on loop 1 of grade 90 to verse LUK 1:72,0,0
2025-04-24 11:52:55,86.8082191780822,added grade number 1 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:52:57,86.8082191780822,added grade number 2 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:53:00,86.8082191780822,added grade number 3 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:53:02,86.8082191780822,added grade number 4 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:53:04,86.8082191780822,added grade number 5 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:53:05,86.8082191780822,added grade number 6 on loop 1 of grade 0 to verse LUK 1:73,0,0
2025-04-24 11:53:07,85.63513513513513,added grade number 1 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:09,85.63513513513513,added grade number 2 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:11,85.63513513513513,added grade number 3 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:12,85.63513513513513,added grade number 4 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:14,85.63513513513513,added grade number 5 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:15,85.63513513513513,added grade number 6 on loop 1 of grade 0 to verse LUK 1:74,0,0
2025-04-24 11:53:19,84.49333333333334,added grade number 1 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:20,84.49333333333334,added grade number 2 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:24,84.49333333333334,added grade number 3 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:26,84.49333333333334,added grade number 4 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:28,84.49333333333334,added grade number 5 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:29,84.49333333333334,added grade number 6 on loop 1 of grade 0 to verse LUK 1:75,0,0
2025-04-24 11:53:31,84.63157894736842,added grade number 1 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 11:53:34,84.61184210526316,added grade number 2 on loop 1 of grade 92 to verse LUK 1:76,0,0
2025-04-24 11:53:37,84.61842105263158,added grade number 3 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 11:53:42,84.61184210526316,added grade number 4 on loop 1 of grade 92 to verse LUK 1:76,0,0
2025-04-24 11:53:46,84.61578947368422,added grade number 5 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 11:53:52,84.61842105263158,added grade number 6 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 11:53:55,84.75324675324676,added grade number 1 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 11:53:57,84.73376623376623,added grade number 2 on loop 1 of grade 92 to verse LUK 1:77,0,0
2025-04-24 11:54:00,84.74025974025975,added grade number 3 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 11:54:02,84.74350649350649,added grade number 4 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 11:54:04,84.74545454545454,added grade number 5 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 11:54:07,84.74242424242425,added grade number 6 on loop 1 of grade 93 to verse LUK 1:77,0,0
2025-04-24 11:54:13,84.83547008547009,added grade number 1 on loop 1 of grade 92 to verse LUK 1:78,0,0
2025-04-24 11:54:15,84.83547008547009,added grade number 2 on loop 1 of grade 92 to verse LUK 1:78,0,0
2025-04-24 11:54:18,84.83547008547009,added grade number 3 on loop 1 of grade 92 to verse LUK 1:78,0,0
2025-04-24 11:54:21,84.83547008547009,added grade number 4 on loop 1 of grade 92 to verse LUK 1:78,0,0
2025-04-24 11:54:23,84.83034188034189,added grade number 5 on loop 1 of grade 90 to verse LUK 1:78,0,0
2025-04-24 11:54:26,84.83760683760684,added grade number 6 on loop 1 of grade 95 to verse LUK 1:78,0,0
2025-04-24 11:54:27,83.76371308016878,added grade number 1 on loop 1 of grade 0 to verse LUK 1:79,0,0
2025-04-24 11:54:29,83.76371308016878,added grade number 2 on loop 1 of grade 0 to verse LUK 1:79,0,0
2025-04-24 11:54:31,83.76371308016878,added grade number 3 on loop 1 of grade 0 to verse LUK 1:79,0,0
2025-04-24 11:54:33,83.76371308016878,added grade number 4 on loop 1 of grade 0 to verse LUK 1:79,0,0
