time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-01-17 13:07:03,92.24349881796694,added grade number 3 on loop 1 of grade 95 to verse MAT 6:3,0,0
2025-01-17 13:07:05,92.23404255319151,added grade number 4 on loop 1 of grade 88 to verse MAT 6:3,0,0
2025-01-17 13:07:07,92.22411347517733,added grade number 5 on loop 1 of grade 85 to verse MAT 6:3,0,0
2025-01-17 13:07:08,92.22931442080382,added grade number 6 on loop 1 of grade 95 to verse MAT 6:3,0,0
2025-01-17 13:07:11,92.2136150234742,added grade number 1 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:12,92.2136150234742,added grade number 2 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:14,92.2136150234742,added grade number 3 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:16,92.2136150234742,added grade number 4 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:18,92.2136150234742,added grade number 5 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:20,92.2136150234742,added grade number 6 on loop 1 of grade 90 to verse MAT 6:4,0,0
2025-01-17 13:07:22,92.19813519813523,added grade number 1 on loop 1 of grade 90 to verse MAT 6:5,0,0
2025-01-17 13:07:24,92.20512820512823,added grade number 2 on loop 1 of grade 92 to verse MAT 6:5,0,0
2025-01-17 13:07:31,92.20745920745924,added grade number 3 on loop 1 of grade 92 to verse MAT 6:5,0,0
2025-01-17 13:07:34,92.2138694638695,added grade number 4 on loop 1 of grade 95 to verse MAT 6:5,0,0
2025-01-17 13:07:35,92.21351981351985,added grade number 5 on loop 1 of grade 92 to verse MAT 6:5,0,0
2025-01-17 13:07:37,92.21095571095574,added grade number 6 on loop 1 of grade 90 to verse MAT 6:5,0,0
2025-01-17 13:07:39,92.19560185185189,added grade number 1 on loop 1 of grade 90 to verse MAT 6:6,0,0
2025-01-17 13:07:41,92.21296296296299,added grade number 2 on loop 1 of grade 95 to verse MAT 6:6,0,0
2025-01-17 13:07:44,92.21875000000004,added grade number 3 on loop 1 of grade 95 to verse MAT 6:6,0,0
2025-01-17 13:07:46,92.22164351851855,added grade number 4 on loop 1 of grade 95 to verse MAT 6:6,0,0
2025-01-17 13:07:48,92.21643518518522,added grade number 5 on loop 1 of grade 90 to verse MAT 6:6,0,0
2025-01-17 13:07:50,92.21296296296299,added grade number 6 on loop 1 of grade 90 to verse MAT 6:6,0,0
2025-01-17 13:07:52,92.19770114942533,added grade number 1 on loop 1 of grade 90 to verse MAT 6:7,0,0
2025-01-17 13:07:55,92.18045977011498,added grade number 2 on loop 1 of grade 85 to verse MAT 6:7,0,0
2025-01-17 13:07:56,92.18620689655177,added grade number 3 on loop 1 of grade 90 to verse MAT 6:7,0,0
2025-01-17 13:07:58,92.18563218390808,added grade number 4 on loop 1 of grade 88 to verse MAT 6:7,0,0
2025-01-17 13:08:00,92.18804597701153,added grade number 5 on loop 1 of grade 90 to verse MAT 6:7,0,0
2025-01-17 13:08:01,92.18735632183912,added grade number 6 on loop 1 of grade 88 to verse MAT 6:7,0,0
2025-01-17 13:08:03,92.18607305936077,added grade number 1 on loop 1 of grade 92 to verse MAT 6:8,0,0
2025-01-17 13:08:05,92.1963470319635,added grade number 2 on loop 1 of grade 95 to verse MAT 6:8,0,0
2025-01-17 13:08:07,92.17694063926943,added grade number 3 on loop 1 of grade 85 to verse MAT 6:8,0,0
2025-01-17 13:08:09,92.17237442922378,added grade number 4 on loop 1 of grade 88 to verse MAT 6:8,0,0
2025-01-17 13:08:11,92.17922374429227,added grade number 5 on loop 1 of grade 95 to verse MAT 6:8,0,0
2025-01-17 13:08:13,92.17808219178086,added grade number 6 on loop 1 of grade 90 to verse MAT 6:8,0,0
2025-01-17 13:08:14,92.19727891156467,added grade number 1 on loop 1 of grade 95 to verse MAT 6:9,0,0
2025-01-17 13:08:16,92.19727891156467,added grade number 2 on loop 1 of grade 95 to verse MAT 6:9,0,0
2025-01-17 13:08:19,92.18594104308394,added grade number 3 on loop 1 of grade 90 to verse MAT 6:9,0,0
2025-01-17 13:08:20,92.17687074829935,added grade number 4 on loop 1 of grade 88 to verse MAT 6:9,0,0
2025-01-17 13:08:21,92.17142857142862,added grade number 5 on loop 1 of grade 88 to verse MAT 6:9,0,0
2025-01-17 13:08:23,92.17233560090708,added grade number 6 on loop 1 of grade 92 to verse MAT 6:9,0,0
2025-01-17 13:08:25,92.19144144144148,added grade number 1 on loop 1 of grade 95 to verse MAT 6:10,0,0
2025-01-17 13:08:27,92.19144144144148,added grade number 2 on loop 1 of grade 95 to verse MAT 6:10,0,0
2025-01-17 13:08:29,92.18018018018023,added grade number 3 on loop 1 of grade 90 to verse MAT 6:10,0,0
2025-01-17 13:08:31,92.1745495495496,added grade number 4 on loop 1 of grade 90 to verse MAT 6:10,0,0
2025-01-17 13:08:33,92.17792792792797,added grade number 5 on loop 1 of grade 95 to verse MAT 6:10,0,0
2025-01-17 13:08:35,92.18018018018023,added grade number 6 on loop 1 of grade 95 to verse MAT 6:10,0,0
2025-01-17 13:08:37,92.13199105145418,added grade number 1 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:40,92.13199105145418,added grade number 2 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:42,92.13199105145418,added grade number 3 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:45,92.13199105145418,added grade number 4 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:48,92.13199105145418,added grade number 5 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:50,92.13199105145418,added grade number 6 on loop 1 of grade 85 to verse MAT 6:11,0,0
2025-01-17 13:08:52,92.15111111111115,added grade number 1 on loop 1 of grade 95 to verse MAT 6:12,0,0
2025-01-17 13:08:54,92.15111111111115,added grade number 2 on loop 1 of grade 95 to verse MAT 6:12,0,0
2025-01-17 13:08:57,92.14444444444449,added grade number 3 on loop 1 of grade 92 to verse MAT 6:12,0,0
2025-01-17 13:08:59,92.14611111111115,added grade number 4 on loop 1 of grade 95 to verse MAT 6:12,0,0
2025-01-17 13:09:01,92.14044444444448,added grade number 5 on loop 1 of grade 90 to verse MAT 6:12,0,0
2025-01-17 13:09:03,92.13666666666671,added grade number 6 on loop 1 of grade 90 to verse MAT 6:12,0,0
2025-01-17 13:09:05,92.1556291390729,added grade number 1 on loop 1 of grade 95 to verse MAT 6:13,0,0
2025-01-17 13:09:07,92.1556291390729,added grade number 2 on loop 1 of grade 95 to verse MAT 6:13,0,0
2025-01-17 13:09:08,92.1556291390729,added grade number 3 on loop 1 of grade 95 to verse MAT 6:13,0,0
2025-01-17 13:09:10,92.14735099337753,added grade number 4 on loop 1 of grade 90 to verse MAT 6:13,0,0
2025-01-17 13:09:16,92.14503311258282,added grade number 5 on loop 1 of grade 92 to verse MAT 6:13,0,0
2025-01-17 13:09:18,92.14679911699784,added grade number 6 on loop 1 of grade 95 to verse MAT 6:13,0,0
2025-01-17 13:09:20,92.13267543859654,added grade number 1 on loop 1 of grade 90 to verse MAT 6:14,0,0
2025-01-17 13:09:24,92.14912280701759,added grade number 2 on loop 1 of grade 95 to verse MAT 6:14,0,0
2025-01-17 13:09:26,92.14802631578952,added grade number 3 on loop 1 of grade 92 to verse MAT 6:14,0,0
2025-01-17 13:09:27,92.1524122807018,added grade number 4 on loop 1 of grade 95 to verse MAT 6:14,0,0
2025-01-17 13:09:34,92.14583333333337,added grade number 5 on loop 1 of grade 88 to verse MAT 6:14,0,0
2025-01-17 13:09:35,92.14364035087723,added grade number 6 on loop 1 of grade 90 to verse MAT 6:14,0,0
2025-01-17 13:09:42,92.16230936819176,added grade number 1 on loop 1 of grade 95 to verse MAT 6:15,0,0
2025-01-17 13:09:43,92.1394335511983,added grade number 2 on loop 1 of grade 88 to verse MAT 6:15,0,0
2025-01-17 13:09:45,92.14052287581703,added grade number 3 on loop 1 of grade 92 to verse MAT 6:15,0,0
2025-01-17 13:09:48,92.1410675381264,added grade number 4 on loop 1 of grade 92 to verse MAT 6:15,0,0
2025-01-17 13:09:49,92.13877995642706,added grade number 5 on loop 1 of grade 90 to verse MAT 6:15,0,0
2025-01-17 13:09:52,92.13725490196082,added grade number 6 on loop 1 of grade 90 to verse MAT 6:15,0,0
2025-01-17 13:09:54,92.09090909090912,added grade number 1 on loop 1 of grade 85 to verse MAT 6:16,0,0
2025-01-17 13:09:56,92.10714285714289,added grade number 2 on loop 1 of grade 90 to verse MAT 6:16,0,0
2025-01-17 13:09:58,92.11255411255415,added grade number 3 on loop 1 of grade 90 to verse MAT 6:16,0,0
2025-01-17 13:10:00,92.10714285714289,added grade number 4 on loop 1 of grade 85 to verse MAT 6:16,0,0
2025-01-17 13:10:01,92.10779220779224,added grade number 5 on loop 1 of grade 88 to verse MAT 6:16,0,0
2025-01-17 13:10:04,92.10497835497839,added grade number 6 on loop 1 of grade 85 to verse MAT 6:16,0,0
2025-01-17 13:10:06,92.12365591397852,added grade number 1 on loop 1 of grade 95 to verse MAT 6:17,0,0
2025-01-17 13:10:09,92.12365591397852,added grade number 2 on loop 1 of grade 95 to verse MAT 6:17,0,0
2025-01-17 13:10:10,92.12365591397852,added grade number 3 on loop 1 of grade 95 to verse MAT 6:17,0,0
2025-01-17 13:10:12,92.12365591397852,added grade number 4 on loop 1 of grade 95 to verse MAT 6:17,0,0
2025-01-17 13:10:14,92.12365591397852,added grade number 5 on loop 1 of grade 95 to verse MAT 6:17,0,0
2025-01-17 13:10:16,92.1182795698925,added grade number 6 on loop 1 of grade 90 to verse MAT 6:17,0,0
2025-01-17 13:10:17,92.13675213675216,added grade number 1 on loop 1 of grade 95 to verse MAT 6:18,0,0
2025-01-17 13:10:19,92.13675213675216,added grade number 2 on loop 1 of grade 95 to verse MAT 6:18,0,0
2025-01-17 13:10:21,92.1303418803419,added grade number 3 on loop 1 of grade 92 to verse MAT 6:18,0,0
2025-01-17 13:10:23,92.12713675213678,added grade number 4 on loop 1 of grade 92 to verse MAT 6:18,0,0
2025-01-17 13:10:25,92.12264957264959,added grade number 5 on loop 1 of grade 90 to verse MAT 6:18,0,0
2025-01-17 13:10:28,92.11965811965815,added grade number 6 on loop 1 of grade 90 to verse MAT 6:18,0,0
2025-01-17 13:10:30,92.13800424628454,added grade number 1 on loop 1 of grade 95 to verse MAT 6:19,0,0
2025-01-17 13:10:31,92.13800424628454,added grade number 2 on loop 1 of grade 95 to verse MAT 6:19,0,0
2025-01-17 13:10:33,92.13800424628454,added grade number 3 on loop 1 of grade 95 to verse MAT 6:19,0,0
2025-01-17 13:10:35,92.13004246284504,added grade number 4 on loop 1 of grade 90 to verse MAT 6:19,0,0
2025-01-17 13:10:36,92.13163481953293,added grade number 5 on loop 1 of grade 95 to verse MAT 6:19,0,0
2025-01-17 13:10:38,92.12738853503188,added grade number 6 on loop 1 of grade 90 to verse MAT 6:19,0,0
2025-01-17 13:10:40,92.1455696202532,added grade number 1 on loop 1 of grade 95 to verse MAT 6:20,0,0
2025-01-17 13:10:42,92.13607594936713,added grade number 2 on loop 1 of grade 92 to verse MAT 6:20,0,0
2025-01-17 13:10:43,92.13924050632914,added grade number 3 on loop 1 of grade 95 to verse MAT 6:20,0,0
2025-01-17 13:10:46,92.14082278481015,added grade number 4 on loop 1 of grade 95 to verse MAT 6:20,0,0
2025-01-17 13:10:47,92.14177215189876,added grade number 5 on loop 1 of grade 95 to verse MAT 6:20,0,0
2025-01-17 13:10:49,92.14240506329118,added grade number 6 on loop 1 of grade 95 to verse MAT 6:20,0,0
2025-01-17 13:10:51,92.1603773584906,added grade number 1 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:10:52,92.1603773584906,added grade number 2 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:10:54,92.1603773584906,added grade number 3 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:10:56,92.1603773584906,added grade number 4 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:10:58,92.1603773584906,added grade number 5 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:11:01,92.1603773584906,added grade number 6 on loop 1 of grade 95 to verse MAT 6:21,0,0
2025-01-17 13:11:03,92.17812500000004,added grade number 1 on loop 1 of grade 95 to verse MAT 6:22,0,0
2025-01-17 13:11:05,92.15625000000003,added grade number 2 on loop 1 of grade 88 to verse MAT 6:22,0,0
2025-01-17 13:11:08,92.14895833333337,added grade number 3 on loop 1 of grade 88 to verse MAT 6:22,0,0
2025-01-17 13:11:10,92.15625000000003,added grade number 4 on loop 1 of grade 95 to verse MAT 6:22,0,0
2025-01-17 13:11:12,92.16062500000004,added grade number 5 on loop 1 of grade 95 to verse MAT 6:22,0,0
2025-01-17 13:11:14,92.15833333333337,added grade number 6 on loop 1 of grade 90 to verse MAT 6:22,0,0
2025-01-17 13:11:16,92.1138716356108,added grade number 1 on loop 1 of grade 85 to verse MAT 6:23,0,0
2025-01-17 13:11:18,92.12318840579714,added grade number 2 on loop 1 of grade 88 to verse MAT 6:23,0,0
2025-01-17 13:11:21,92.12629399585926,added grade number 3 on loop 1 of grade 88 to verse MAT 6:23,0,0
2025-01-17 13:11:23,92.12318840579714,added grade number 4 on loop 1 of grade 85 to verse MAT 6:23,0,0
2025-01-17 13:11:24,92.1250517598344,added grade number 5 on loop 1 of grade 88 to verse MAT 6:23,0,0
2025-01-17 13:11:26,92.12318840579714,added grade number 6 on loop 1 of grade 85 to verse MAT 6:23,0,0
2025-01-17 13:11:29,92.14094650205764,added grade number 1 on loop 1 of grade 95 to verse MAT 6:24,0,0
2025-01-17 13:11:31,92.12551440329221,added grade number 2 on loop 1 of grade 90 to verse MAT 6:24,0,0
2025-01-17 13:11:33,92.12037037037041,added grade number 3 on loop 1 of grade 90 to verse MAT 6:24,0,0
2025-01-17 13:11:36,92.1208847736626,added grade number 4 on loop 1 of grade 92 to verse MAT 6:24,0,0
2025-01-17 13:11:38,92.12119341563789,added grade number 5 on loop 1 of grade 92 to verse MAT 6:24,0,0
2025-01-17 13:11:39,92.11934156378605,added grade number 6 on loop 1 of grade 90 to verse MAT 6:24,0,0
2025-01-17 13:11:41,92.13701431492846,added grade number 1 on loop 1 of grade 95 to verse MAT 6:25,0,0
2025-01-17 13:11:43,92.13701431492846,added grade number 2 on loop 1 of grade 95 to verse MAT 6:25,0,0
2025-01-17 13:11:45,92.13701431492846,added grade number 3 on loop 1 of grade 95 to verse MAT 6:25,0,0
2025-01-17 13:11:47,92.13701431492846,added grade number 4 on loop 1 of grade 95 to verse MAT 6:25,0,0
2025-01-17 13:11:48,92.13701431492846,added grade number 5 on loop 1 of grade 95 to verse MAT 6:25,0,0
2025-01-17 13:11:50,92.13190184049083,added grade number 6 on loop 1 of grade 90 to verse MAT 6:25,0,0
2025-01-17 13:11:52,92.11890243902442,added grade number 1 on loop 1 of grade 90 to verse MAT 6:26,0,0
2025-01-17 13:11:54,92.1036585365854,added grade number 2 on loop 1 of grade 85 to verse MAT 6:26,0,0
2025-01-17 13:11:56,92.11483739837402,added grade number 3 on loop 1 of grade 93 to verse MAT 6:26,0,0
2025-01-17 13:11:58,92.12347560975613,added grade number 4 on loop 1 of grade 95 to verse MAT 6:26,0,0
2025-01-17 13:11:59,92.12256097560979,added grade number 5 on loop 1 of grade 90 to verse MAT 6:26,0,0
2025-01-17 13:12:01,92.12195121951223,added grade number 6 on loop 1 of grade 90 to verse MAT 6:26,0,0
2025-01-17 13:12:07,92.0787878787879,added grade number 1 on loop 1 of grade 85 to verse MAT 6:27,0,0
2025-01-17 13:12:11,92.10909090909094,added grade number 2 on loop 1 of grade 95 to verse MAT 6:27,0,0
2025-01-17 13:12:14,92.10909090909094,added grade number 3 on loop 1 of grade 90 to verse MAT 6:27,0,0
2025-01-17 13:12:18,92.1166666666667,added grade number 4 on loop 1 of grade 95 to verse MAT 6:27,0,0
2025-01-17 13:12:20,92.12121212121215,added grade number 5 on loop 1 of grade 95 to verse MAT 6:27,0,0
2025-01-17 13:12:21,92.12424242424245,added grade number 6 on loop 1 of grade 95 to verse MAT 6:27,0,0
2025-01-17 13:12:23,92.09939759036148,added grade number 1 on loop 1 of grade 88 to verse MAT 6:28,0,0
2025-01-17 13:12:25,92.12048192771087,added grade number 2 on loop 1 of grade 95 to verse MAT 6:28,0,0
2025-01-17 13:12:27,92.12148594377513,added grade number 3 on loop 1 of grade 92 to verse MAT 6:28,0,0
2025-01-17 13:12:29,92.12650602409641,added grade number 4 on loop 1 of grade 95 to verse MAT 6:28,0,0
2025-01-17 13:12:33,92.12108433734943,added grade number 5 on loop 1 of grade 88 to verse MAT 6:28,0,0
2025-01-17 13:12:35,92.11746987951811,added grade number 6 on loop 1 of grade 88 to verse MAT 6:28,0,0
2025-01-17 13:12:36,92.13473053892218,added grade number 1 on loop 1 of grade 95 to verse MAT 6:29,0,0
2025-01-17 13:12:38,92.13473053892218,added grade number 2 on loop 1 of grade 95 to verse MAT 6:29,0,0
2025-01-17 13:12:40,92.12475049900203,added grade number 3 on loop 1 of grade 90 to verse MAT 6:29,0,0
2025-01-17 13:12:44,92.12724550898207,added grade number 4 on loop 1 of grade 95 to verse MAT 6:29,0,0
2025-01-17 13:12:46,92.1287425149701,added grade number 5 on loop 1 of grade 95 to verse MAT 6:29,0,0
2025-01-17 13:12:48,92.12475049900203,added grade number 6 on loop 1 of grade 90 to verse MAT 6:29,0,0
2025-01-17 13:12:50,92.1121031746032,added grade number 1 on loop 1 of grade 90 to verse MAT 6:30,0,0
2025-01-17 13:12:54,92.10615079365083,added grade number 2 on loop 1 of grade 88 to verse MAT 6:30,0,0
2025-01-17 13:12:56,92.10813492063497,added grade number 3 on loop 1 of grade 90 to verse MAT 6:30,0,0
2025-01-17 13:12:58,92.1121031746032,added grade number 4 on loop 1 of grade 92 to verse MAT 6:30,0,0
2025-01-17 13:13:00,92.1121031746032,added grade number 5 on loop 1 of grade 90 to verse MAT 6:30,0,0
2025-01-17 13:13:02,92.11706349206354,added grade number 6 on loop 1 of grade 95 to verse MAT 6:30,0,0
2025-01-17 13:13:03,92.13412228796848,added grade number 1 on loop 1 of grade 95 to verse MAT 6:31,0,0
2025-01-17 13:13:06,92.13412228796848,added grade number 2 on loop 1 of grade 95 to verse MAT 6:31,0,0
2025-01-17 13:13:08,92.12426035502963,added grade number 3 on loop 1 of grade 90 to verse MAT 6:31,0,0
2025-01-17 13:13:10,92.12672583826433,added grade number 4 on loop 1 of grade 95 to verse MAT 6:31,0,0
2025-01-17 13:13:12,92.12228796844185,added grade number 5 on loop 1 of grade 90 to verse MAT 6:31,0,0
2025-01-17 13:13:14,92.12426035502963,added grade number 6 on loop 1 of grade 95 to verse MAT 6:31,0,0
2025-01-17 13:13:16,92.14117647058828,added grade number 1 on loop 1 of grade 95 to verse MAT 6:32,0,0
2025-01-17 13:13:19,92.14117647058828,added grade number 2 on loop 1 of grade 95 to verse MAT 6:32,0,0
2025-01-17 13:13:21,92.13137254901966,added grade number 3 on loop 1 of grade 90 to verse MAT 6:32,0,0
2025-01-17 13:13:22,92.13382352941181,added grade number 4 on loop 1 of grade 95 to verse MAT 6:32,0,0
2025-01-17 13:13:24,92.12941176470592,added grade number 5 on loop 1 of grade 90 to verse MAT 6:32,0,0
2025-01-17 13:13:27,92.13137254901966,added grade number 6 on loop 1 of grade 95 to verse MAT 6:32,0,0
2025-01-17 13:13:29,92.1481481481482,added grade number 1 on loop 1 of grade 95 to verse MAT 6:33,0,0
2025-01-17 13:13:31,92.13937621832363,added grade number 2 on loop 1 of grade 92 to verse MAT 6:33,0,0
2025-01-17 13:13:32,92.14230019493182,added grade number 3 on loop 1 of grade 95 to verse MAT 6:33,0,0
2025-01-17 13:13:34,92.1437621832359,added grade number 4 on loop 1 of grade 95 to verse MAT 6:33,0,0
2025-01-17 13:13:36,92.13879142300199,added grade number 5 on loop 1 of grade 90 to verse MAT 6:33,0,0
2025-01-17 13:13:38,92.13547758284605,added grade number 6 on loop 1 of grade 90 to verse MAT 6:33,0,0
2025-01-17 13:13:40,92.12306201550392,added grade number 1 on loop 1 of grade 90 to verse MAT 6:34,0,0
2025-01-17 13:13:43,92.13759689922486,added grade number 2 on loop 1 of grade 95 to verse MAT 6:34,0,0
2025-01-17 13:13:45,92.14244186046517,added grade number 3 on loop 1 of grade 95 to verse MAT 6:34,0,0
2025-01-17 13:13:47,92.14486434108532,added grade number 4 on loop 1 of grade 95 to verse MAT 6:34,0,0
2025-01-17 13:13:49,92.14631782945742,added grade number 5 on loop 1 of grade 95 to verse MAT 6:34,0,0
2025-01-17 13:13:50,92.14244186046517,added grade number 6 on loop 1 of grade 90 to verse MAT 6:34,0,0
2025-01-17 13:13:52,92.1589595375723,added grade number 1 on loop 1 of grade 95 to verse MAT 7:1,0,0
2025-01-17 13:13:54,92.14450867052028,added grade number 2 on loop 1 of grade 90 to verse MAT 7:1,0,0
2025-01-17 13:13:56,92.1493256262043,added grade number 3 on loop 1 of grade 95 to verse MAT 7:1,0,0
2025-01-17 13:13:57,92.14161849710987,added grade number 4 on loop 1 of grade 88 to verse MAT 7:1,0,0
2025-01-17 13:14:00,92.13930635838156,added grade number 5 on loop 1 of grade 90 to verse MAT 7:1,0,0
2025-01-17 13:14:01,92.14258188824668,added grade number 6 on loop 1 of grade 95 to verse MAT 7:1,0,0
2025-01-17 13:14:03,92.10153256704986,added grade number 1 on loop 1 of grade 85 to verse MAT 7:2,0,0
2025-01-17 13:14:05,92.13026819923377,added grade number 2 on loop 1 of grade 95 to verse MAT 7:2,0,0
2025-01-17 13:14:07,92.12068965517247,added grade number 3 on loop 1 of grade 85 to verse MAT 7:2,0,0
2025-01-17 13:14:09,92.1230842911878,added grade number 4 on loop 1 of grade 90 to verse MAT 7:2,0,0
2025-01-17 13:14:10,92.13026819923377,added grade number 5 on loop 1 of grade 95 to verse MAT 7:2,0,0
2025-01-17 13:14:12,92.13026819923377,added grade number 6 on loop 1 of grade 90 to verse MAT 7:2,0,0
2025-01-17 13:14:14,92.12952380952386,added grade number 1 on loop 1 of grade 92 to verse MAT 7:3,0,0
2025-01-17 13:14:15,92.12380952380957,added grade number 2 on loop 1 of grade 90 to verse MAT 7:3,0,0
2025-01-17 13:14:18,92.13142857142863,added grade number 3 on loop 1 of grade 95 to verse MAT 7:3,0,0
2025-01-17 13:14:21,92.12809523809528,added grade number 4 on loop 1 of grade 90 to verse MAT 7:3,0,0
2025-01-17 13:14:23,92.128380952381,added grade number 5 on loop 1 of grade 92 to verse MAT 7:3,0,0
2025-01-17 13:14:25,92.12666666666672,added grade number 6 on loop 1 of grade 90 to verse MAT 7:3,0,0
2025-01-17 13:14:27,92.14299242424248,added grade number 1 on loop 1 of grade 95 to verse MAT 7:4,0,0
2025-01-17 13:14:29,92.12878787878793,added grade number 2 on loop 1 of grade 90 to verse MAT 7:4,0,0
2025-01-17 13:14:31,92.12784090909096,added grade number 3 on loop 1 of grade 92 to verse MAT 7:4,0,0
2025-01-17 13:14:32,92.13162878787884,added grade number 4 on loop 1 of grade 95 to verse MAT 7:4,0,0
2025-01-17 13:14:35,92.13390151515156,added grade number 5 on loop 1 of grade 95 to verse MAT 7:4,0,0
2025-01-17 13:14:37,92.13541666666671,added grade number 6 on loop 1 of grade 95 to verse MAT 7:4,0,0
2025-01-17 13:14:40,92.1233521657251,added grade number 1 on loop 1 of grade 90 to verse MAT 7:5,0,0
2025-01-17 13:14:42,92.1374764595104,added grade number 2 on loop 1 of grade 95 to verse MAT 7:5,0,0
2025-01-17 13:14:44,92.14218455743884,added grade number 3 on loop 1 of grade 95 to verse MAT 7:5,0,0
2025-01-17 13:14:53,92.14453860640306,added grade number 4 on loop 1 of grade 95 to verse MAT 7:5,0,0
2025-01-17 13:14:57,92.1459510357816,added grade number 5 on loop 1 of grade 95 to verse MAT 7:5,0,0
2025-01-17 13:14:59,92.14689265536727,added grade number 6 on loop 1 of grade 95 to verse MAT 7:5,0,0
2025-01-17 13:15:01,92.13483146067419,added grade number 1 on loop 1 of grade 90 to verse MAT 7:6,0,0
2025-01-17 13:15:04,92.13483146067419,added grade number 2 on loop 1 of grade 90 to verse MAT 7:6,0,0
2025-01-17 13:15:06,92.13483146067419,added grade number 3 on loop 1 of grade 90 to verse MAT 7:6,0,0
2025-01-17 13:15:08,92.14185393258431,added grade number 4 on loop 1 of grade 95 to verse MAT 7:6,0,0
2025-01-17 13:15:11,92.14269662921353,added grade number 5 on loop 1 of grade 92 to verse MAT 7:6,0,0
2025-01-17 13:15:13,92.14138576779031,added grade number 6 on loop 1 of grade 90 to verse MAT 7:6,0,0
2025-01-17 13:15:15,92.15735567970209,added grade number 1 on loop 1 of grade 95 to verse MAT 7:7,0,0
2025-01-17 13:15:17,92.15735567970209,added grade number 2 on loop 1 of grade 95 to verse MAT 7:7,0,0
2025-01-17 13:15:18,92.15735567970209,added grade number 3 on loop 1 of grade 95 to verse MAT 7:7,0,0
2025-01-17 13:15:20,92.15037243947863,added grade number 4 on loop 1 of grade 90 to verse MAT 7:7,0,0
2025-01-17 13:15:22,92.14618249534455,added grade number 5 on loop 1 of grade 90 to verse MAT 7:7,0,0
2025-01-17 13:15:23,92.14804469273747,added grade number 6 on loop 1 of grade 95 to verse MAT 7:7,0,0
2025-01-17 13:15:26,92.13611111111115,added grade number 1 on loop 1 of grade 90 to verse MAT 7:8,0,0
2025-01-17 13:15:27,92.13611111111115,added grade number 2 on loop 1 of grade 90 to verse MAT 7:8,0,0
2025-01-17 13:15:29,92.14537037037042,added grade number 3 on loop 1 of grade 95 to verse MAT 7:8,0,0
2025-01-17 13:15:31,92.15000000000003,added grade number 4 on loop 1 of grade 95 to verse MAT 7:8,0,0
2025-01-17 13:15:33,92.15277777777781,added grade number 5 on loop 1 of grade 95 to verse MAT 7:8,0,0
2025-01-17 13:15:34,92.15000000000003,added grade number 6 on loop 1 of grade 90 to verse MAT 7:8,0,0
2025-01-17 13:15:36,92.16574585635364,added grade number 1 on loop 1 of grade 95 to verse MAT 7:9,0,0
2025-01-17 13:15:38,92.16574585635364,added grade number 2 on loop 1 of grade 95 to verse MAT 7:9,0,0
2025-01-17 13:15:40,92.16574585635364,added grade number 3 on loop 1 of grade 95 to verse MAT 7:9,0,0
2025-01-17 13:15:41,92.16574585635364,added grade number 4 on loop 1 of grade 95 to verse MAT 7:9,0,0
2025-01-17 13:15:43,92.16574585635364,added grade number 5 on loop 1 of grade 95 to verse MAT 7:9,0,0
2025-01-17 13:15:45,92.16114180478826,added grade number 6 on loop 1 of grade 90 to verse MAT 7:9,0,0
2025-01-17 13:15:55,92.14926739926744,added grade number 1 on loop 1 of grade 90 to verse MAT 7:10,0,0
2025-01-17 13:15:56,92.1630036630037,added grade number 2 on loop 1 of grade 95 to verse MAT 7:10,0,0
2025-01-17 13:15:58,92.16758241758245,added grade number 3 on loop 1 of grade 95 to verse MAT 7:10,0,0
2025-01-17 13:16:00,92.16987179487184,added grade number 4 on loop 1 of grade 95 to verse MAT 7:10,0,0
2025-01-17 13:16:02,92.16575091575096,added grade number 5 on loop 1 of grade 90 to verse MAT 7:10,0,0
2025-01-17 13:16:04,92.16758241758245,added grade number 6 on loop 1 of grade 95 to verse MAT 7:10,0,0
2025-01-17 13:16:06,92.18306010928966,added grade number 1 on loop 1 of grade 95 to verse MAT 7:11,0,0
2025-01-17 13:16:08,92.18306010928966,added grade number 2 on loop 1 of grade 95 to verse MAT 7:11,0,0
2025-01-17 13:16:10,92.17395264116578,added grade number 3 on loop 1 of grade 90 to verse MAT 7:11,0,0
2025-01-17 13:16:13,92.17622950819676,added grade number 4 on loop 1 of grade 95 to verse MAT 7:11,0,0
