time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-04-24 14:52:31,86.97286821705427,added grade number 2 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 14:52:33,86.97286821705427,added grade number 3 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 14:52:36,86.97286821705427,added grade number 4 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 14:52:40,86.97286821705427,added grade number 5 on loop 1 of grade 95 to verse LUK 1:44,0,0
2025-04-24 14:52:43,86.96511627906976,added grade number 6 on loop 1 of grade 93 to verse LUK 1:44,0,0
2025-04-24 14:52:48,86.92045454545455,added grade number 1 on loop 1 of grade 85 to verse LUK 1:45,0,0
2025-04-24 14:52:52,86.97727272727273,added grade number 2 on loop 1 of grade 90 to verse LUK 1:45,0,0
2025-04-24 14:52:54,87.01136363636364,added grade number 3 on loop 1 of grade 92 to verse LUK 1:45,0,0
2025-04-24 14:52:58,87.0284090909091,added grade number 4 on loop 1 of grade 92 to verse LUK 1:45,0,0
2025-04-24 14:53:02,87.05227272727274,added grade number 5 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 14:53:06,87.06818181818181,added grade number 6 on loop 1 of grade 95 to verse LUK 1:45,0,0
2025-04-24 14:53:08,87.24444444444444,added grade number 1 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 14:53:12,87.24444444444444,added grade number 2 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 14:53:15,87.24444444444444,added grade number 3 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 14:53:17,87.24444444444444,added grade number 4 on loop 1 of grade 95 to verse LUK 1:46,0,0
2025-04-24 14:53:20,87.23111111111112,added grade number 5 on loop 1 of grade 92 to verse LUK 1:46,0,0
2025-04-24 14:53:23,87.22592592592592,added grade number 6 on loop 1 of grade 93 to verse LUK 1:46,0,0
2025-04-24 14:53:26,87.17753623188405,added grade number 1 on loop 1 of grade 85 to verse LUK 1:47,0,0
2025-04-24 14:53:28,87.28623188405797,added grade number 2 on loop 1 of grade 95 to verse LUK 1:47,0,0
2025-04-24 14:53:31,87.28623188405797,added grade number 3 on loop 1 of grade 90 to verse LUK 1:47,0,0
2025-04-24 14:53:33,87.25905797101449,added grade number 4 on loop 1 of grade 85 to verse LUK 1:47,0,0
2025-04-24 14:53:35,87.2731884057971,added grade number 5 on loop 1 of grade 92 to verse LUK 1:47,0,0
2025-04-24 14:53:38,87.28260869565217,added grade number 6 on loop 1 of grade 92 to verse LUK 1:47,0,0
2025-04-24 14:53:43,87.23404255319149,added grade number 1 on loop 1 of grade 85 to verse LUK 1:48,0,0
2025-04-24 14:53:46,87.26595744680851,added grade number 2 on loop 1 of grade 88 to verse LUK 1:48,0,0
2025-04-24 14:53:49,87.30496453900709,added grade number 3 on loop 1 of grade 92 to verse LUK 1:48,0,0
2025-04-24 14:53:53,87.31382978723404,added grade number 4 on loop 1 of grade 90 to verse LUK 1:48,0,0
2025-04-24 14:53:57,87.30638297872339,added grade number 5 on loop 1 of grade 87 to verse LUK 1:48,0,0
2025-04-24 14:54:02,87.32978723404256,added grade number 6 on loop 1 of grade 95 to verse LUK 1:48,0,0
2025-04-24 14:54:06,87.48958333333333,added grade number 1 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 14:54:09,87.45833333333333,added grade number 2 on loop 1 of grade 92 to verse LUK 1:49,0,0
2025-04-24 14:54:11,87.46875,added grade number 3 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 14:54:16,87.4375,added grade number 4 on loop 1 of grade 88 to verse LUK 1:49,0,0
2025-04-24 14:54:19,87.41875,added grade number 5 on loop 1 of grade 88 to verse LUK 1:49,0,0
2025-04-24 14:54:21,87.43055555555556,added grade number 6 on loop 1 of grade 95 to verse LUK 1:49,0,0
2025-04-24 14:54:24,87.58503401360545,added grade number 1 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 14:54:31,87.48299319727892,added grade number 2 on loop 1 of grade 85 to verse LUK 1:50,0,0
2025-04-24 14:54:35,87.44897959183673,added grade number 3 on loop 1 of grade 85 to verse LUK 1:50,0,0
2025-04-24 14:54:38,87.47278911564626,added grade number 4 on loop 1 of grade 93 to verse LUK 1:50,0,0
2025-04-24 14:54:43,87.49523809523811,added grade number 5 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 14:54:46,87.51020408163265,added grade number 6 on loop 1 of grade 95 to verse LUK 1:50,0,0
2025-04-24 14:54:51,87.6,added grade number 1 on loop 1 of grade 92 to verse LUK 1:51,0,0
2025-04-24 14:54:54,87.63,added grade number 2 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 14:54:58,87.62,added grade number 3 on loop 1 of grade 92 to verse LUK 1:51,0,0
2025-04-24 14:55:00,87.63,added grade number 4 on loop 1 of grade 95 to verse LUK 1:51,0,0
2025-04-24 14:55:04,87.604,added grade number 5 on loop 1 of grade 87 to verse LUK 1:51,0,0
2025-04-24 14:55:07,87.59,added grade number 6 on loop 1 of grade 88 to verse LUK 1:51,0,0
2025-04-24 14:55:10,87.69607843137256,added grade number 1 on loop 1 of grade 93 to verse LUK 1:52,0,0
2025-04-24 14:55:13,87.68627450980392,added grade number 2 on loop 1 of grade 92 to verse LUK 1:52,0,0
2025-04-24 14:55:16,87.66993464052288,added grade number 3 on loop 1 of grade 90 to verse LUK 1:52,0,0
2025-04-24 14:55:20,87.63725490196079,added grade number 4 on loop 1 of grade 85 to verse LUK 1:52,0,0
2025-04-24 14:55:23,87.65686274509804,added grade number 5 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 14:55:27,87.66993464052288,added grade number 6 on loop 1 of grade 95 to verse LUK 1:52,0,0
2025-04-24 14:55:30,87.81089743589745,added grade number 1 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 14:55:32,87.74358974358975,added grade number 2 on loop 1 of grade 88 to verse LUK 1:53,0,0
2025-04-24 14:55:35,87.76602564102565,added grade number 3 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 14:55:40,87.77724358974359,added grade number 4 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 14:55:42,87.78397435897438,added grade number 5 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 14:55:45,87.78846153846153,added grade number 6 on loop 1 of grade 95 to verse LUK 1:53,0,0
2025-04-24 14:55:51,87.9245283018868,added grade number 1 on loop 1 of grade 95 to verse LUK 1:54-55,0,0
2025-04-24 14:55:55,87.85849056603773,added grade number 2 on loop 1 of grade 88 to verse LUK 1:54-55,0,0
2025-04-24 14:55:57,87.86163522012579,added grade number 3 on loop 1 of grade 92 to verse LUK 1:54-55,0,0
2025-04-24 14:55:59,87.86320754716981,added grade number 4 on loop 1 of grade 92 to verse LUK 1:54-55,0,0
2025-04-24 14:56:03,87.8377358490566,added grade number 5 on loop 1 of grade 85 to verse LUK 1:54-55,0,0
2025-04-24 14:56:05,87.82075471698113,added grade number 6 on loop 1 of grade 85 to verse LUK 1:54-55,0,0
2025-04-24 14:56:07,87.95370370370371,added grade number 1 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 14:56:10,87.95370370370371,added grade number 2 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 14:56:12,87.95370370370371,added grade number 3 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 14:56:15,87.95370370370371,added grade number 4 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 14:56:19,87.91666666666667,added grade number 5 on loop 1 of grade 85 to verse LUK 1:56,0,0
2025-04-24 14:56:24,87.92283950617283,added grade number 6 on loop 1 of grade 95 to verse LUK 1:56,0,0
2025-04-24 14:56:28,88.05151515151515,added grade number 1 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 14:56:30,88.05151515151515,added grade number 2 on loop 1 of grade 95 to verse LUK 1:57,0,0
2025-04-24 14:56:33,87.99090909090908,added grade number 3 on loop 1 of grade 85 to verse LUK 1:57,0,0
2025-04-24 14:56:35,87.96060606060605,added grade number 4 on loop 1 of grade 85 to verse LUK 1:57,0,0
2025-04-24 14:56:39,87.94242424242424,added grade number 5 on loop 1 of grade 85 to verse LUK 1:57,0,0
2025-04-24 14:56:45,87.93030303030302,added grade number 6 on loop 1 of grade 85 to verse LUK 1:57,0,0
2025-04-24 14:56:48,87.87797619047618,added grade number 1 on loop 1 of grade 85 to verse LUK 1:58,0,0
2025-04-24 14:56:51,87.87797619047618,added grade number 2 on loop 1 of grade 85 to verse LUK 1:58,0,0
2025-04-24 14:56:54,87.87797619047618,added grade number 3 on loop 1 of grade 85 to verse LUK 1:58,0,0
2025-04-24 14:56:57,87.9002976190476,added grade number 4 on loop 1 of grade 90 to verse LUK 1:58,0,0
2025-04-24 14:57:00,87.91369047619047,added grade number 5 on loop 1 of grade 90 to verse LUK 1:58,0,0
2025-04-24 14:57:03,87.90773809523809,added grade number 6 on loop 1 of grade 85 to verse LUK 1:58,0,0
2025-04-24 14:57:07,87.85672514619883,added grade number 1 on loop 1 of grade 85 to verse LUK 1:59,0,0
2025-04-24 14:57:11,87.88304093567251,added grade number 2 on loop 1 of grade 88 to verse LUK 1:59,0,0
2025-04-24 14:57:13,87.87426900584795,added grade number 3 on loop 1 of grade 85 to verse LUK 1:59,0,0
2025-04-24 14:57:17,87.86988304093566,added grade number 4 on loop 1 of grade 85 to verse LUK 1:59,0,0
2025-04-24 14:57:20,87.88479532163743,added grade number 5 on loop 1 of grade 90 to verse LUK 1:59,0,0
2025-04-24 14:57:22,87.9093567251462,added grade number 6 on loop 1 of grade 95 to verse LUK 1:59,0,0
2025-04-24 14:57:26,87.85919540229885,added grade number 1 on loop 1 of grade 85 to verse LUK 1:60,0,0
2025-04-24 14:57:31,87.94540229885057,added grade number 2 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 14:57:34,87.91666666666666,added grade number 3 on loop 1 of grade 85 to verse LUK 1:60,0,0
2025-04-24 14:57:37,87.94540229885057,added grade number 4 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 14:57:40,87.96264367816092,added grade number 5 on loop 1 of grade 95 to verse LUK 1:60,0,0
2025-04-24 14:57:43,87.94540229885057,added grade number 6 on loop 1 of grade 85 to verse LUK 1:60,0,0
2025-04-24 14:57:46,88.06497175141243,added grade number 1 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 14:57:48,88.06497175141243,added grade number 2 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 14:57:53,88.00847457627118,added grade number 3 on loop 1 of grade 85 to verse LUK 1:61,0,0
2025-04-24 14:57:56,88.0225988700565,added grade number 4 on loop 1 of grade 95 to verse LUK 1:61,0,0
2025-04-24 14:58:01,87.99717514124293,added grade number 5 on loop 1 of grade 85 to verse LUK 1:61,0,0
2025-04-24 14:58:08,87.98022598870055,added grade number 6 on loop 1 of grade 85 to verse LUK 1:61,0,0
2025-04-24 14:58:10,88.04722222222222,added grade number 1 on loop 1 of grade 92 to verse LUK 1:62,0,0
2025-04-24 14:58:14,87.98888888888888,added grade number 2 on loop 1 of grade 85 to verse LUK 1:62,0,0
2025-04-24 14:58:17,88.025,added grade number 3 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 14:58:19,88.02222222222221,added grade number 4 on loop 1 of grade 90 to verse LUK 1:62,0,0
2025-04-24 14:58:21,88.03722222222221,added grade number 5 on loop 1 of grade 95 to verse LUK 1:62,0,0
2025-04-24 14:58:24,88.03888888888888,added grade number 6 on loop 1 of grade 92 to verse LUK 1:62,0,0
2025-04-24 14:58:30,88.07103825136612,added grade number 1 on loop 1 of grade 90 to verse LUK 1:63,0,0
2025-04-24 14:58:33,88.03005464480874,added grade number 2 on loop 1 of grade 85 to verse LUK 1:63,0,0
2025-04-24 14:58:38,88.0327868852459,added grade number 3 on loop 1 of grade 88 to verse LUK 1:63,0,0
2025-04-24 14:58:41,88.02185792349727,added grade number 4 on loop 1 of grade 85 to verse LUK 1:63,0,0
2025-04-24 14:58:46,88.01530054644809,added grade number 5 on loop 1 of grade 85 to verse LUK 1:63,0,0
2025-04-24 14:58:51,88.01092896174862,added grade number 6 on loop 1 of grade 85 to verse LUK 1:63,0,0
2025-04-24 14:58:54,87.96236559139784,added grade number 1 on loop 1 of grade 85 to verse LUK 1:64,0,0
2025-04-24 14:58:59,88.04301075268816,added grade number 2 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 14:59:03,88.03225806451611,added grade number 3 on loop 1 of grade 88 to verse LUK 1:64,0,0
2025-04-24 14:59:07,88.05510752688171,added grade number 4 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 14:59:09,88.06881720430107,added grade number 5 on loop 1 of grade 95 to verse LUK 1:64,0,0
2025-04-24 14:59:12,88.06989247311827,added grade number 6 on loop 1 of grade 92 to verse LUK 1:64,0,0
2025-04-24 14:59:17,88.02116402116401,added grade number 1 on loop 1 of grade 85 to verse LUK 1:65,0,0
2025-04-24 14:59:22,88.02116402116401,added grade number 2 on loop 1 of grade 85 to verse LUK 1:65,0,0
2025-04-24 14:59:25,88.06349206349206,added grade number 3 on loop 1 of grade 93 to verse LUK 1:65,0,0
2025-04-24 14:59:28,88.08068783068782,added grade number 4 on loop 1 of grade 92 to verse LUK 1:65,0,0
2025-04-24 14:59:32,88.0941798941799,added grade number 5 on loop 1 of grade 93 to verse LUK 1:65,0,0
2025-04-24 14:59:41,88.10846560846561,added grade number 6 on loop 1 of grade 95 to verse LUK 1:65,0,0
2025-04-24 14:59:45,88.16927083333333,added grade number 1 on loop 1 of grade 92 to verse LUK 1:66,0,0
2025-04-24 14:59:48,88.13802083333333,added grade number 2 on loop 1 of grade 88 to verse LUK 1:66,0,0
2025-04-24 14:59:51,88.11197916666666,added grade number 3 on loop 1 of grade 85 to verse LUK 1:66,0,0
2025-04-24 14:59:53,88.13802083333333,added grade number 4 on loop 1 of grade 95 to verse LUK 1:66,0,0
2025-04-24 14:59:58,88.12239583333333,added grade number 5 on loop 1 of grade 85 to verse LUK 1:66,0,0
2025-04-24 15:00:02,88.11979166666666,added grade number 6 on loop 1 of grade 88 to verse LUK 1:66,0,0
2025-04-24 15:00:05,88.17948717948717,added grade number 1 on loop 1 of grade 92 to verse LUK 1:67,0,0
2025-04-24 15:00:07,88.17948717948717,added grade number 2 on loop 1 of grade 92 to verse LUK 1:67,0,0
2025-04-24 15:00:10,88.17948717948717,added grade number 3 on loop 1 of grade 92 to verse LUK 1:67,0,0
2025-04-24 15:00:13,88.1525641025641,added grade number 4 on loop 1 of grade 85 to verse LUK 1:67,0,0
2025-04-24 15:00:16,88.15794871794871,added grade number 5 on loop 1 of grade 92 to verse LUK 1:67,0,0
2025-04-24 15:00:19,88.15128205128205,added grade number 6 on loop 1 of grade 88 to verse LUK 1:67,0,0
2025-04-24 15:00:24,88.10353535353535,added grade number 1 on loop 1 of grade 85 to verse LUK 1:68,0,0
2025-04-24 15:00:27,88.10353535353535,added grade number 2 on loop 1 of grade 85 to verse LUK 1:68,0,0
2025-04-24 15:00:32,88.06818181818181,added grade number 3 on loop 1 of grade 78 to verse LUK 1:68,0,0
2025-04-24 15:00:46,88.09595959595958,added grade number 4 on loop 1 of grade 90 to verse LUK 1:68,0,0
2025-04-24 15:00:51,88.09747474747475,added grade number 5 on loop 1 of grade 85 to verse LUK 1:68,0,0
2025-04-24 15:00:55,88.07323232323232,added grade number 6 on loop 1 of grade 75 to verse LUK 1:68,0,0
2025-04-24 15:00:59,88.1318407960199,added grade number 1 on loop 1 of grade 92 to verse LUK 1:69-71,0,0
2025-04-24 15:01:03,88.15422885572139,added grade number 2 on loop 1 of grade 95 to verse LUK 1:69-71,0,0
2025-04-24 15:01:06,88.15174129353233,added grade number 3 on loop 1 of grade 93 to verse LUK 1:69-71,0,0
2025-04-24 15:01:09,88.14676616915422,added grade number 4 on loop 1 of grade 92 to verse LUK 1:69-71,0,0
2025-04-24 15:01:13,88.13781094527363,added grade number 5 on loop 1 of grade 90 to verse LUK 1:69-71,0,0
2025-04-24 15:01:16,88.14427860696516,added grade number 6 on loop 1 of grade 95 to verse LUK 1:69-71,0,0
2025-04-24 15:01:21,88.09803921568627,added grade number 1 on loop 1 of grade 85 to verse LUK 1:72-75,0,0
2025-04-24 15:01:24,88.09803921568627,added grade number 2 on loop 1 of grade 85 to verse LUK 1:72-75,0,0
2025-04-24 15:01:29,88.09803921568627,added grade number 3 on loop 1 of grade 85 to verse LUK 1:72-75,0,0
2025-04-24 15:01:32,88.10906862745097,added grade number 4 on loop 1 of grade 88 to verse LUK 1:72-75,0,0
2025-04-24 15:01:35,88.13627450980391,added grade number 5 on loop 1 of grade 95 to verse LUK 1:72-75,0,0
2025-04-24 15:01:40,88.13725490196077,added grade number 6 on loop 1 of grade 88 to verse LUK 1:72-75,0,0
2025-04-24 15:01:44,88.2367149758454,added grade number 1 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:01:48,88.2367149758454,added grade number 2 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:01:52,88.2367149758454,added grade number 3 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:01:55,88.2367149758454,added grade number 4 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:01:59,88.2367149758454,added grade number 5 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:02:02,88.2367149758454,added grade number 6 on loop 1 of grade 95 to verse LUK 1:76,0,0
2025-04-24 15:02:05,88.33333333333333,added grade number 1 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 15:02:07,88.33333333333333,added grade number 2 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 15:02:12,88.3,added grade number 3 on loop 1 of grade 88 to verse LUK 1:77,0,0
2025-04-24 15:02:15,88.30833333333332,added grade number 4 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 15:02:17,88.31333333333333,added grade number 5 on loop 1 of grade 95 to verse LUK 1:77,0,0
2025-04-24 15:02:20,88.3095238095238,added grade number 6 on loop 1 of grade 92 to verse LUK 1:77,0,0
2025-04-24 15:02:26,88.26291079812206,added grade number 1 on loop 1 of grade 85 to verse LUK 1:78-79,0,0
2025-04-24 15:02:30,88.28403755868544,added grade number 2 on loop 1 of grade 88 to verse LUK 1:78-79,0,0
2025-04-24 15:02:33,88.2769953051643,added grade number 3 on loop 1 of grade 85 to verse LUK 1:78-79,0,0
2025-04-24 15:02:38,88.27347417840375,added grade number 4 on loop 1 of grade 85 to verse LUK 1:78-79,0,0
2025-04-24 15:02:42,88.27981220657276,added grade number 5 on loop 1 of grade 88 to verse LUK 1:78-79,0,0
2025-04-24 15:02:49,88.2769953051643,added grade number 6 on loop 1 of grade 85 to verse LUK 1:78-79,0,0
2025-04-24 15:03:00,88.2769953051643,reflected on verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:05,89.33333333333333,added grade number 1 on loop 2 of grade 75 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:13,89.33333333333333,added grade number 2 on loop 2 of grade 75 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:16,89.30985915492958,added grade number 3 on loop 2 of grade 70 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:20,89.31572769953051,added grade number 4 on loop 2 of grade 75 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:24,89.31924882629107,added grade number 5 on loop 2 of grade 75 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:26,89.32159624413144,added grade number 6 on loop 2 of grade 75 to verse LUK 1:42,88.2769953051643,0
2025-04-24 15:03:38,89.32159624413144,reflected on verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:42,89.4976525821596,added grade number 1 on loop 2 of grade 85 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:44,89.4976525821596,added grade number 2 on loop 2 of grade 85 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:48,89.48356807511735,added grade number 3 on loop 2 of grade 82 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:50,89.45187793427229,added grade number 4 on loop 2 of grade 75 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:53,89.46103286384975,added grade number 5 on loop 2 of grade 85 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:03:57,89.48356807511735,added grade number 6 on loop 2 of grade 92 to verse LUK 1:9,89.32159624413144,0
2025-04-24 15:04:09,89.48356807511735,reflected on verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:12,89.73474178403755,added grade number 1 on loop 3 of grade 92 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:14,89.75586854460093,added grade number 2 on loop 3 of grade 95 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:18,89.76291079812206,added grade number 3 on loop 3 of grade 95 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:21,89.76643192488262,added grade number 4 on loop 3 of grade 95 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:26,89.76009389671361,added grade number 5 on loop 3 of grade 92 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:30,89.73943661971829,added grade number 6 on loop 3 of grade 85 to verse LUK 1:42,89.48356807511735,0
2025-04-24 15:04:42,89.73943661971829,reflected on verse LUK 1:68,89.73943661971829,0
2025-04-24 15:04:45,89.90845070422534,added grade number 1 on loop 2 of grade 95 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:04:48,89.83802816901407,added grade number 2 on loop 2 of grade 85 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:04:51,89.83802816901407,added grade number 3 on loop 2 of grade 90 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:04:54,89.85563380281688,added grade number 4 on loop 2 of grade 95 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:04:57,89.86619718309858,added grade number 5 on loop 2 of grade 95 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:05:01,89.85680751173707,added grade number 6 on loop 2 of grade 88 to verse LUK 1:68,89.73943661971829,0
2025-04-24 15:05:13,89.85680751173707,reflected on verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:15,90.02112676056336,added grade number 1 on loop 2 of grade 95 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:17,89.99999999999999,added grade number 2 on loop 2 of grade 92 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:21,89.97417840375586,added grade number 3 on loop 2 of grade 88 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:23,89.97535211267605,added grade number 4 on loop 2 of grade 92 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:25,89.98450704225351,added grade number 5 on loop 2 of grade 95 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:28,89.99061032863848,added grade number 6 on loop 2 of grade 95 to verse LUK 1:17,89.85680751173707,0
2025-04-24 15:05:44,89.99061032863848,reflected on verse LUK 1:9,89.99061032863848,0
2025-04-24 15:05:47,90.00469483568074,added grade number 1 on loop 3 of grade 85 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:05:50,90.00469483568074,added grade number 2 on loop 3 of grade 85 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:05:54,90.018779342723,added grade number 3 on loop 3 of grade 88 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:05:56,90.05046948356805,added grade number 4 on loop 3 of grade 95 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:05:59,90.0413145539906,added grade number 5 on loop 3 of grade 85 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:06:05,90.03521126760562,added grade number 6 on loop 3 of grade 85 to verse LUK 1:9,89.99061032863848,0
2025-04-24 15:06:13,90.03521126760562,reflected on verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:16,90.11267605633802,added grade number 1 on loop 2 of grade 90 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:20,90.07746478873239,added grade number 2 on loop 2 of grade 85 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:22,90.07981220657277,added grade number 3 on loop 2 of grade 88 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:24,90.07042253521125,added grade number 4 on loop 2 of grade 85 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:30,90.0845070422535,added grade number 5 on loop 2 of grade 92 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:35,90.07746478873239,added grade number 6 on loop 2 of grade 85 to verse LUK 1:2,90.03521126760562,0
2025-04-24 15:06:44,90.07746478873239,reflected on verse LUK 1:12,90.07746478873239,0
2025-04-24 15:06:50,90.1807511737089,added grade number 1 on loop 2 of grade 92 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:06:56,90.1807511737089,added grade number 2 on loop 2 of grade 92 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:06:59,90.14788732394365,added grade number 3 on loop 2 of grade 85 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:07:01,90.15610328638496,added grade number 4 on loop 2 of grade 92 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:07:05,90.1413145539906,added grade number 5 on loop 2 of grade 85 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:07:09,90.1431924882629,added grade number 6 on loop 2 of grade 90 to verse LUK 1:12,90.07746478873239,0
2025-04-24 15:07:27,90.1431924882629,reflected on verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:29,90.21361502347418,added grade number 1 on loop 2 of grade 90 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:31,90.17840375586853,added grade number 2 on loop 2 of grade 85 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:35,90.19953051643192,added grade number 3 on loop 2 of grade 92 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:37,90.2206572769953,added grade number 4 on loop 2 of grade 95 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:39,90.21924882629106,added grade number 5 on loop 2 of grade 90 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:41,90.22300469483567,added grade number 6 on loop 2 of grade 92 to verse LUK 1:19,90.1431924882629,0
2025-04-24 15:07:48,90.22300469483567,reflected on verse LUK 1:21,90.22300469483567,0
2025-04-24 15:07:50,90.35915492957746,added grade number 1 on loop 2 of grade 95 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:07:52,90.33802816901407,added grade number 2 on loop 2 of grade 92 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:07:55,90.33098591549295,added grade number 3 on loop 2 of grade 92 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:07:58,90.32746478873239,added grade number 4 on loop 2 of grade 92 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:08:01,90.30563380281689,added grade number 5 on loop 2 of grade 85 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:08:03,90.29107981220656,added grade number 6 on loop 2 of grade 85 to verse LUK 1:21,90.22300469483567,0
2025-04-24 15:08:13,90.29107981220656,reflected on verse LUK 1:4,90.29107981220656,0
2025-04-24 15:08:14,90.28403755868544,added grade number 1 on loop 2 of grade 85 to verse LUK 1:4,90.29107981220656,0
2025-04-24 15:08:16,90.33333333333333,added grade number 2 on loop 2 of grade 92 to verse LUK 1:4,90.29107981220656,0
2025-04-24 15:08:19,90.33098591549295,added grade number 3 on loop 2 of grade 88 to verse LUK 1:4,90.29107981220656,0
2025-04-24 15:08:22,90.31924882629107,added grade number 4 on loop 2 of grade 85 to verse LUK 1:4,90.29107981220656,0
