time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-04-20 20:05:14,91.57174392935987,added grade number 3 on loop 1 of grade 95 to verse MAT 10:29,0,0
2025-04-20 20:05:17,91.57395143487864,added grade number 4 on loop 1 of grade 95 to verse MAT 10:29,0,0
2025-04-20 20:05:19,91.57196467991174,added grade number 5 on loop 1 of grade 90 to verse MAT 10:29,0,0
2025-04-20 20:05:21,91.57339955849893,added grade number 6 on loop 1 of grade 95 to verse MAT 10:29,0,0
2025-04-20 20:05:23,91.58470847084712,added grade number 1 on loop 1 of grade 95 to verse MAT 10:30,0,0
2025-04-20 20:05:25,91.58470847084712,added grade number 2 on loop 1 of grade 95 to verse MAT 10:30,0,0
2025-04-20 20:05:27,91.57920792079211,added grade number 3 on loop 1 of grade 90 to verse MAT 10:30,0,0
2025-04-20 20:05:29,91.57645764576462,added grade number 4 on loop 1 of grade 90 to verse MAT 10:30,0,0
2025-04-20 20:05:31,91.57810781078112,added grade number 5 on loop 1 of grade 95 to verse MAT 10:30,0,0
2025-04-20 20:05:33,91.57370737073711,added grade number 6 on loop 1 of grade 85 to verse MAT 10:30,0,0
2025-04-20 20:05:35,91.58497807017548,added grade number 1 on loop 1 of grade 95 to verse MAT 10:31,0,0
2025-04-20 20:05:37,91.58004385964917,added grade number 2 on loop 1 of grade 92 to verse MAT 10:31,0,0
2025-04-20 20:05:40,91.57401315789478,added grade number 3 on loop 1 of grade 88 to verse MAT 10:31,0,0
2025-04-20 20:05:43,91.5742872807018,added grade number 4 on loop 1 of grade 92 to verse MAT 10:31,0,0
2025-04-20 20:05:44,91.57642543859654,added grade number 5 on loop 1 of grade 95 to verse MAT 10:31,0,0
2025-04-20 20:05:47,91.57785087719303,added grade number 6 on loop 1 of grade 95 to verse MAT 10:31,0,0
2025-04-20 20:05:49,91.5890710382514,added grade number 1 on loop 1 of grade 95 to verse MAT 10:32,0,0
2025-04-20 20:05:51,91.5890710382514,added grade number 2 on loop 1 of grade 95 to verse MAT 10:32,0,0
2025-04-20 20:05:53,91.5890710382514,added grade number 3 on loop 1 of grade 95 to verse MAT 10:32,0,0
2025-04-20 20:05:56,91.58087431693993,added grade number 4 on loop 1 of grade 85 to verse MAT 10:32,0,0
2025-04-20 20:05:58,91.58251366120223,added grade number 5 on loop 1 of grade 95 to verse MAT 10:32,0,0
2025-04-20 20:06:00,91.57978142076507,added grade number 6 on loop 1 of grade 88 to verse MAT 10:32,0,0
2025-04-20 20:06:01,91.59095860566453,added grade number 1 on loop 1 of grade 95 to verse MAT 10:33,0,0
2025-04-20 20:06:05,91.582788671024,added grade number 2 on loop 1 of grade 90 to verse MAT 10:33,0,0
2025-04-20 20:06:07,91.58551198257085,added grade number 3 on loop 1 of grade 95 to verse MAT 10:33,0,0
2025-04-20 20:06:09,91.582788671024,added grade number 4 on loop 1 of grade 90 to verse MAT 10:33,0,0
2025-04-20 20:06:11,91.58442265795212,added grade number 5 on loop 1 of grade 95 to verse MAT 10:33,0,0
2025-04-20 20:06:13,91.58551198257085,added grade number 6 on loop 1 of grade 95 to verse MAT 10:33,0,0
2025-04-20 20:06:16,91.57383279044521,added grade number 1 on loop 1 of grade 88 to verse MAT 10:34,0,0
2025-04-20 20:06:18,91.57709011943544,added grade number 2 on loop 1 of grade 90 to verse MAT 10:34,0,0
2025-04-20 20:06:21,91.58360477741589,added grade number 3 on loop 1 of grade 95 to verse MAT 10:34,0,0
2025-04-20 20:06:24,91.57871878393055,added grade number 4 on loop 1 of grade 85 to verse MAT 10:34,0,0
2025-04-20 20:06:27,91.57904451682957,added grade number 5 on loop 1 of grade 90 to verse MAT 10:34,0,0
2025-04-20 20:06:29,91.5765472312704,added grade number 6 on loop 1 of grade 85 to verse MAT 10:34,0,0
2025-04-20 20:06:32,91.55519480519484,added grade number 1 on loop 1 of grade 85 to verse MAT 10:35,0,0
2025-04-20 20:06:35,91.57142857142861,added grade number 2 on loop 1 of grade 95 to verse MAT 10:35,0,0
2025-04-20 20:06:37,91.57142857142861,added grade number 3 on loop 1 of grade 90 to verse MAT 10:35,0,0
2025-04-20 20:06:39,91.56980519480523,added grade number 4 on loop 1 of grade 88 to verse MAT 10:35,0,0
2025-04-20 20:06:41,91.57337662337666,added grade number 5 on loop 1 of grade 95 to verse MAT 10:35,0,0
2025-04-20 20:06:44,91.57305194805198,added grade number 6 on loop 1 of grade 90 to verse MAT 10:35,0,0
2025-04-20 20:06:46,91.5614886731392,added grade number 1 on loop 1 of grade 88 to verse MAT 10:36,0,0
2025-04-20 20:06:48,91.56472491909389,added grade number 2 on loop 1 of grade 90 to verse MAT 10:36,0,0
2025-04-20 20:06:50,91.57119741100327,added grade number 3 on loop 1 of grade 95 to verse MAT 10:36,0,0
2025-04-20 20:06:53,91.5703883495146,added grade number 4 on loop 1 of grade 90 to verse MAT 10:36,0,0
2025-04-20 20:06:55,91.56860841423952,added grade number 5 on loop 1 of grade 88 to verse MAT 10:36,0,0
2025-04-20 20:06:58,91.56580366774544,added grade number 6 on loop 1 of grade 85 to verse MAT 10:36,0,0
2025-04-20 20:07:00,91.56075268817207,added grade number 1 on loop 1 of grade 90 to verse MAT 10:37,0,0
2025-04-20 20:07:01,91.56881720430111,added grade number 2 on loop 1 of grade 95 to verse MAT 10:37,0,0
2025-04-20 20:07:03,91.5661290322581,added grade number 3 on loop 1 of grade 90 to verse MAT 10:37,0,0
2025-04-20 20:07:05,91.56881720430111,added grade number 4 on loop 1 of grade 95 to verse MAT 10:37,0,0
2025-04-20 20:07:07,91.56397849462368,added grade number 5 on loop 1 of grade 85 to verse MAT 10:37,0,0
2025-04-20 20:07:10,91.5661290322581,added grade number 6 on loop 1 of grade 95 to verse MAT 10:37,0,0
2025-04-20 20:07:12,91.54501607717046,added grade number 1 on loop 1 of grade 85 to verse MAT 10:38,0,0
2025-04-20 20:07:15,91.55305466237945,added grade number 2 on loop 1 of grade 90 to verse MAT 10:38,0,0
2025-04-20 20:07:17,91.55037513397646,added grade number 3 on loop 1 of grade 85 to verse MAT 10:38,0,0
2025-04-20 20:07:19,91.55305466237945,added grade number 4 on loop 1 of grade 90 to verse MAT 10:38,0,0
2025-04-20 20:07:21,91.55787781350486,added grade number 5 on loop 1 of grade 95 to verse MAT 10:38,0,0
2025-04-20 20:07:23,91.56109324758846,added grade number 6 on loop 1 of grade 95 to verse MAT 10:38,0,0
2025-04-20 20:07:25,91.57211538461542,added grade number 1 on loop 1 of grade 95 to verse MAT 10:39,0,0
2025-04-20 20:07:28,91.5641025641026,added grade number 2 on loop 1 of grade 90 to verse MAT 10:39,0,0
2025-04-20 20:07:30,91.56677350427354,added grade number 3 on loop 1 of grade 95 to verse MAT 10:39,0,0
2025-04-20 20:07:33,91.5641025641026,added grade number 4 on loop 1 of grade 90 to verse MAT 10:39,0,0
2025-04-20 20:07:35,91.5592948717949,added grade number 5 on loop 1 of grade 85 to verse MAT 10:39,0,0
2025-04-20 20:07:36,91.55608974358978,added grade number 6 on loop 1 of grade 85 to verse MAT 10:39,0,0
2025-04-20 20:07:38,91.55750798722048,added grade number 1 on loop 1 of grade 92 to verse MAT 10:40,0,0
2025-04-20 20:07:40,91.56230031948886,added grade number 2 on loop 1 of grade 95 to verse MAT 10:40,0,0
2025-04-20 20:07:42,91.56389776357831,added grade number 3 on loop 1 of grade 95 to verse MAT 10:40,0,0
2025-04-20 20:07:44,91.5607028753994,added grade number 4 on loop 1 of grade 90 to verse MAT 10:40,0,0
2025-04-20 20:07:46,91.56198083067096,added grade number 5 on loop 1 of grade 95 to verse MAT 10:40,0,0
2025-04-20 20:07:48,91.56283280085201,added grade number 6 on loop 1 of grade 95 to verse MAT 10:40,0,0
2025-04-20 20:07:50,91.5642250530786,added grade number 1 on loop 1 of grade 92 to verse MAT 10:41,0,0
2025-04-20 20:07:54,91.5642250530786,added grade number 2 on loop 1 of grade 92 to verse MAT 10:41,0,0
2025-04-20 20:07:56,91.56210191082806,added grade number 3 on loop 1 of grade 90 to verse MAT 10:41,0,0
2025-04-20 20:07:59,91.56502123142255,added grade number 4 on loop 1 of grade 95 to verse MAT 10:41,0,0
2025-04-20 20:08:01,91.56486199575376,added grade number 5 on loop 1 of grade 92 to verse MAT 10:41,0,0
2025-04-20 20:08:03,91.56369426751596,added grade number 6 on loop 1 of grade 90 to verse MAT 10:41,0,0
2025-04-20 20:08:05,91.5587301587302,added grade number 1 on loop 1 of grade 90 to verse MAT 10:42,0,0
2025-04-20 20:08:07,91.5587301587302,added grade number 2 on loop 1 of grade 90 to verse MAT 10:42,0,0
2025-04-20 20:08:09,91.5587301587302,added grade number 3 on loop 1 of grade 90 to verse MAT 10:42,0,0
2025-04-20 20:08:12,91.55476190476195,added grade number 4 on loop 1 of grade 85 to verse MAT 10:42,0,0
2025-04-20 20:08:15,91.55428571428574,added grade number 5 on loop 1 of grade 88 to verse MAT 10:42,0,0
2025-04-20 20:08:17,91.55502645502649,added grade number 6 on loop 1 of grade 90 to verse MAT 10:42,0,0
2025-04-20 20:08:19,91.56592827004222,added grade number 1 on loop 1 of grade 95 to verse MAT 11:1,0,0
2025-04-20 20:08:21,91.55801687763716,added grade number 2 on loop 1 of grade 90 to verse MAT 11:1,0,0
2025-04-20 20:08:23,91.56065400843885,added grade number 3 on loop 1 of grade 95 to verse MAT 11:1,0,0
2025-04-20 20:08:25,91.5619725738397,added grade number 4 on loop 1 of grade 95 to verse MAT 11:1,0,0
2025-04-20 20:08:27,91.5627637130802,added grade number 5 on loop 1 of grade 95 to verse MAT 11:1,0,0
2025-04-20 20:08:29,91.56329113924055,added grade number 6 on loop 1 of grade 95 to verse MAT 11:1,0,0
2025-04-20 20:08:31,91.55835962145113,added grade number 1 on loop 1 of grade 90 to verse MAT 11:2,0,0
2025-04-20 20:08:33,91.55835962145113,added grade number 2 on loop 1 of grade 90 to verse MAT 11:2,0,0
2025-04-20 20:08:36,91.55835962145113,added grade number 3 on loop 1 of grade 90 to verse MAT 11:2,0,0
2025-04-20 20:08:40,91.55835962145113,added grade number 4 on loop 1 of grade 90 to verse MAT 11:2,0,0
2025-04-20 20:08:41,91.55962145110414,added grade number 5 on loop 1 of grade 92 to verse MAT 11:2,0,0
2025-04-20 20:08:44,91.55678233438489,added grade number 6 on loop 1 of grade 85 to verse MAT 11:2,0,0
2025-04-20 20:08:45,91.56761006289311,added grade number 1 on loop 1 of grade 95 to verse MAT 11:3,0,0
2025-04-20 20:08:47,91.56289308176105,added grade number 2 on loop 1 of grade 92 to verse MAT 11:3,0,0
2025-04-20 20:08:50,91.56446540880506,added grade number 3 on loop 1 of grade 95 to verse MAT 11:3,0,0
2025-04-20 20:08:52,91.56525157232709,added grade number 4 on loop 1 of grade 95 to verse MAT 11:3,0,0
2025-04-20 20:08:54,91.56572327044029,added grade number 5 on loop 1 of grade 95 to verse MAT 11:3,0,0
2025-04-20 20:08:57,91.5660377358491,added grade number 6 on loop 1 of grade 95 to verse MAT 11:3,0,0
2025-04-20 20:08:59,91.5611285266458,added grade number 1 on loop 1 of grade 90 to verse MAT 11:4,0,0
2025-04-20 20:09:01,91.56896551724141,added grade number 2 on loop 1 of grade 95 to verse MAT 11:4,0,0
2025-04-20 20:09:03,91.5684430512017,added grade number 3 on loop 1 of grade 92 to verse MAT 11:4,0,0
2025-04-20 20:09:05,91.57053291536053,added grade number 4 on loop 1 of grade 95 to verse MAT 11:4,0,0
2025-04-20 20:09:07,91.57178683385584,added grade number 5 on loop 1 of grade 95 to verse MAT 11:4,0,0
2025-04-20 20:09:09,91.57105538140024,added grade number 6 on loop 1 of grade 92 to verse MAT 11:4,0,0
2025-04-20 20:09:11,91.58177083333337,added grade number 1 on loop 1 of grade 95 to verse MAT 11:5,0,0
2025-04-20 20:09:13,91.57395833333337,added grade number 2 on loop 1 of grade 90 to verse MAT 11:5,0,0
2025-04-20 20:09:16,91.57656250000004,added grade number 3 on loop 1 of grade 95 to verse MAT 11:5,0,0
2025-04-20 20:09:17,91.57395833333337,added grade number 4 on loop 1 of grade 90 to verse MAT 11:5,0,0
2025-04-20 20:09:20,91.57739583333337,added grade number 5 on loop 1 of grade 98 to verse MAT 11:5,0,0
2025-04-20 20:09:22,91.57656250000004,added grade number 6 on loop 1 of grade 92 to verse MAT 11:5,0,0
2025-04-20 20:09:24,91.57788161993773,added grade number 1 on loop 1 of grade 92 to verse MAT 11:6,0,0
2025-04-20 20:09:26,91.57476635514023,added grade number 2 on loop 1 of grade 90 to verse MAT 11:6,0,0
2025-04-20 20:09:28,91.57892004153689,added grade number 3 on loop 1 of grade 95 to verse MAT 11:6,0,0
2025-04-20 20:09:31,91.5786604361371,added grade number 4 on loop 1 of grade 92 to verse MAT 11:6,0,0
2025-04-20 20:09:32,91.58037383177573,added grade number 5 on loop 1 of grade 95 to verse MAT 11:6,0,0
2025-04-20 20:09:36,91.57892004153689,added grade number 6 on loop 1 of grade 90 to verse MAT 11:6,0,0
2025-04-20 20:09:38,91.57401656314703,added grade number 1 on loop 1 of grade 90 to verse MAT 11:7,0,0
2025-04-20 20:09:42,91.57401656314703,added grade number 2 on loop 1 of grade 90 to verse MAT 11:7,0,0
2025-04-20 20:09:44,91.57401656314703,added grade number 3 on loop 1 of grade 90 to verse MAT 11:7,0,0
2025-04-20 20:09:46,91.57013457556938,added grade number 4 on loop 1 of grade 85 to verse MAT 11:7,0,0
2025-04-20 20:09:48,91.57401656314703,added grade number 5 on loop 1 of grade 95 to verse MAT 11:7,0,0
2025-04-20 20:09:50,91.57401656314703,added grade number 6 on loop 1 of grade 90 to verse MAT 11:7,0,0
2025-04-20 20:09:51,91.57533539731685,added grade number 1 on loop 1 of grade 92 to verse MAT 11:8,0,0
2025-04-20 20:09:54,91.57997936016515,added grade number 2 on loop 1 of grade 95 to verse MAT 11:8,0,0
2025-04-20 20:09:56,91.57430340557279,added grade number 3 on loop 1 of grade 88 to verse MAT 11:8,0,0
2025-04-20 20:09:59,91.5730134158927,added grade number 4 on loop 1 of grade 90 to verse MAT 11:8,0,0
2025-04-20 20:10:01,91.56914344685245,added grade number 5 on loop 1 of grade 85 to verse MAT 11:8,0,0
2025-04-20 20:10:04,91.5681114551084,added grade number 6 on loop 1 of grade 88 to verse MAT 11:8,0,0
2025-04-20 20:10:07,91.56327160493831,added grade number 1 on loop 1 of grade 90 to verse MAT 11:9,0,0
2025-04-20 20:10:09,91.57098765432102,added grade number 2 on loop 1 of grade 95 to verse MAT 11:9,0,0
2025-04-20 20:10:11,91.57355967078192,added grade number 3 on loop 1 of grade 95 to verse MAT 11:9,0,0
2025-04-20 20:10:13,91.56944444444447,added grade number 4 on loop 1 of grade 88 to verse MAT 11:9,0,0
2025-04-20 20:10:17,91.56820987654324,added grade number 5 on loop 1 of grade 90 to verse MAT 11:9,0,0
2025-04-20 20:10:19,91.56995884773666,added grade number 6 on loop 1 of grade 95 to verse MAT 11:9,0,0
2025-04-20 20:10:21,91.58051282051285,added grade number 1 on loop 1 of grade 95 to verse MAT 11:10,0,0
2025-04-20 20:10:23,91.58051282051285,added grade number 2 on loop 1 of grade 95 to verse MAT 11:10,0,0
2025-04-20 20:10:26,91.58051282051285,added grade number 3 on loop 1 of grade 95 to verse MAT 11:10,0,0
2025-04-20 20:10:28,91.57666666666671,added grade number 4 on loop 1 of grade 90 to verse MAT 11:10,0,0
2025-04-20 20:10:30,91.57743589743593,added grade number 5 on loop 1 of grade 95 to verse MAT 11:10,0,0
2025-04-20 20:10:32,91.57538461538465,added grade number 6 on loop 1 of grade 90 to verse MAT 11:10,0,0
2025-04-20 20:10:34,91.5705521472393,added grade number 1 on loop 1 of grade 90 to verse MAT 11:11,0,0
2025-04-20 20:10:37,91.5705521472393,added grade number 2 on loop 1 of grade 90 to verse MAT 11:11,0,0
2025-04-20 20:10:39,91.57566462167694,added grade number 3 on loop 1 of grade 95 to verse MAT 11:11,0,0
2025-04-20 20:10:42,91.57285276073623,added grade number 4 on loop 1 of grade 88 to verse MAT 11:11,0,0
2025-04-20 20:10:44,91.57239263803685,added grade number 5 on loop 1 of grade 90 to verse MAT 11:11,0,0
2025-04-20 20:10:46,91.5746421267894,added grade number 6 on loop 1 of grade 95 to verse MAT 11:11,0,0
2025-04-20 20:10:49,91.58511722731909,added grade number 1 on loop 1 of grade 95 to verse MAT 11:12,0,0
2025-04-20 20:10:52,91.57747196738025,added grade number 2 on loop 1 of grade 90 to verse MAT 11:12,0,0
2025-04-20 20:10:54,91.57288481141696,added grade number 3 on loop 1 of grade 88 to verse MAT 11:12,0,0
2025-04-20 20:10:56,91.57364933741084,added grade number 4 on loop 1 of grade 92 to verse MAT 11:12,0,0
2025-04-20 20:10:58,91.57594291539249,added grade number 5 on loop 1 of grade 95 to verse MAT 11:12,0,0
2025-04-20 20:11:01,91.57594291539249,added grade number 6 on loop 1 of grade 92 to verse MAT 11:12,0,0
2025-04-20 20:11:04,91.58638211382117,added grade number 1 on loop 1 of grade 95 to verse MAT 11:13,0,0
2025-04-20 20:11:06,91.57876016260165,added grade number 2 on loop 1 of grade 90 to verse MAT 11:13,0,0
2025-04-20 20:11:12,91.57113821138215,added grade number 3 on loop 1 of grade 85 to verse MAT 11:13,0,0
2025-04-20 20:11:15,91.57113821138215,added grade number 4 on loop 1 of grade 90 to verse MAT 11:13,0,0
2025-04-20 20:11:17,91.57113821138215,added grade number 5 on loop 1 of grade 90 to verse MAT 11:13,0,0
2025-04-20 20:11:18,91.57012195121955,added grade number 6 on loop 1 of grade 88 to verse MAT 11:13,0,0
2025-04-20 20:11:20,91.58054711246204,added grade number 1 on loop 1 of grade 95 to verse MAT 11:14,0,0
2025-04-20 20:11:23,91.58054711246204,added grade number 2 on loop 1 of grade 95 to verse MAT 11:14,0,0
2025-04-20 20:11:25,91.57548125633235,added grade number 3 on loop 1 of grade 90 to verse MAT 11:14,0,0
2025-04-20 20:11:27,91.56914893617025,added grade number 4 on loop 1 of grade 85 to verse MAT 11:14,0,0
2025-04-20 20:11:29,91.56838905775079,added grade number 5 on loop 1 of grade 90 to verse MAT 11:14,0,0
2025-04-20 20:11:31,91.57041540020268,added grade number 6 on loop 1 of grade 95 to verse MAT 11:14,0,0
2025-04-20 20:11:33,91.58080808080811,added grade number 1 on loop 1 of grade 95 to verse MAT 11:15,0,0
2025-04-20 20:11:35,91.5656565656566,added grade number 2 on loop 1 of grade 85 to verse MAT 11:15,0,0
2025-04-20 20:11:37,91.57070707070712,added grade number 3 on loop 1 of grade 95 to verse MAT 11:15,0,0
2025-04-20 20:11:39,91.57323232323236,added grade number 4 on loop 1 of grade 95 to verse MAT 11:15,0,0
2025-04-20 20:11:41,91.57171717171721,added grade number 5 on loop 1 of grade 90 to verse MAT 11:15,0,0
2025-04-20 20:11:47,91.57323232323236,added grade number 6 on loop 1 of grade 95 to verse MAT 11:15,0,0
2025-04-20 20:11:50,91.55337361530718,added grade number 1 on loop 1 of grade 85 to verse MAT 11:16,0,0
2025-04-20 20:11:52,91.56092648539781,added grade number 2 on loop 1 of grade 90 to verse MAT 11:16,0,0
2025-04-20 20:11:55,91.55840886203428,added grade number 3 on loop 1 of grade 85 to verse MAT 11:16,0,0
2025-04-20 20:11:57,91.5571500503525,added grade number 4 on loop 1 of grade 85 to verse MAT 11:16,0,0
2025-04-20 20:11:59,91.55639476334343,added grade number 5 on loop 1 of grade 85 to verse MAT 11:16,0,0
2025-04-20 20:12:01,91.55589123867072,added grade number 6 on loop 1 of grade 85 to verse MAT 11:16,0,0
2025-04-20 20:12:03,91.53614457831328,added grade number 1 on loop 1 of grade 85 to verse MAT 11:17,0,0
2025-04-20 20:12:06,91.54367469879521,added grade number 2 on loop 1 of grade 90 to verse MAT 11:17,0,0
2025-04-20 20:12:07,91.55120481927715,added grade number 3 on loop 1 of grade 95 to verse MAT 11:17,0,0
2025-04-20 20:12:09,91.55120481927715,added grade number 4 on loop 1 of grade 90 to verse MAT 11:17,0,0
2025-04-20 20:12:11,91.55120481927715,added grade number 5 on loop 1 of grade 90 to verse MAT 11:17,0,0
2025-04-20 20:12:14,91.55020080321289,added grade number 6 on loop 1 of grade 88 to verse MAT 11:17,0,0
2025-04-20 20:12:17,91.53053053053057,added grade number 1 on loop 1 of grade 85 to verse MAT 11:18,0,0
2025-04-20 20:12:21,91.53803803803808,added grade number 2 on loop 1 of grade 90 to verse MAT 11:18,0,0
2025-04-20 20:12:23,91.54554554554558,added grade number 3 on loop 1 of grade 95 to verse MAT 11:18,0,0
2025-04-20 20:12:25,91.54554554554558,added grade number 4 on loop 1 of grade 90 to verse MAT 11:18,0,0
2025-04-20 20:12:27,91.54254254254258,added grade number 5 on loop 1 of grade 85 to verse MAT 11:18,0,0
2025-04-20 20:12:29,91.54304304304308,added grade number 6 on loop 1 of grade 90 to verse MAT 11:18,0,0
2025-04-20 20:12:32,91.55339321357289,added grade number 1 on loop 1 of grade 95 to verse MAT 11:19,0,0
2025-04-20 20:12:35,91.54590818363278,added grade number 2 on loop 1 of grade 90 to verse MAT 11:19,0,0
2025-04-20 20:12:37,91.54840319361281,added grade number 3 on loop 1 of grade 95 to verse MAT 11:19,0,0
2025-04-20 20:12:41,91.54441117764475,added grade number 4 on loop 1 of grade 88 to verse MAT 11:19,0,0
2025-04-20 20:12:44,91.54321357285433,added grade number 5 on loop 1 of grade 90 to verse MAT 11:19,0,0
2025-04-20 20:12:47,91.54491017964077,added grade number 6 on loop 1 of grade 95 to verse MAT 11:19,0,0
2025-04-20 20:12:49,91.55522388059705,added grade number 1 on loop 1 of grade 95 to verse MAT 11:20,0,0
2025-04-20 20:12:51,91.55522388059705,added grade number 2 on loop 1 of grade 95 to verse MAT 11:20,0,0
2025-04-20 20:12:53,91.55223880597019,added grade number 3 on loop 1 of grade 92 to verse MAT 11:20,0,0
2025-04-20 20:12:56,91.5529850746269,added grade number 4 on loop 1 of grade 95 to verse MAT 11:20,0,0
2025-04-20 20:12:58,91.55044776119408,added grade number 5 on loop 1 of grade 90 to verse MAT 11:20,0,0
2025-04-20 20:13:00,91.55124378109457,added grade number 6 on loop 1 of grade 95 to verse MAT 11:20,0,0
2025-04-20 20:13:03,91.54067460317465,added grade number 1 on loop 1 of grade 88 to verse MAT 11:21,0,0
2025-04-20 20:13:05,91.55109126984132,added grade number 2 on loop 1 of grade 95 to verse MAT 11:21,0,0
2025-04-20 20:13:07,91.55456349206354,added grade number 3 on loop 1 of grade 95 to verse MAT 11:21,0,0
2025-04-20 20:13:09,91.55109126984132,added grade number 4 on loop 1 of grade 88 to verse MAT 11:21,0,0
2025-04-20 20:13:11,91.55138888888894,added grade number 5 on loop 1 of grade 92 to verse MAT 11:21,0,0
2025-04-20 20:13:13,91.55158730158735,added grade number 6 on loop 1 of grade 92 to verse MAT 11:21,0,0
2025-04-20 20:13:16,91.56181998021766,added grade number 1 on loop 1 of grade 95 to verse MAT 11:22,0,0
2025-04-20 20:13:18,91.56181998021766,added grade number 2 on loop 1 of grade 95 to verse MAT 11:22,0,0
2025-04-20 20:13:23,91.5548961424333,added grade number 3 on loop 1 of grade 88 to verse MAT 11:22,0,0
2025-04-20 20:13:26,91.55440158259154,added grade number 4 on loop 1 of grade 92 to verse MAT 11:22,0,0
2025-04-20 20:13:29,91.55588526211676,added grade number 5 on loop 1 of grade 95 to verse MAT 11:22,0,0
2025-04-20 20:13:30,91.55687438180024,added grade number 6 on loop 1 of grade 95 to verse MAT 11:22,0,0
2025-04-20 20:13:33,91.5374753451677,added grade number 1 on loop 1 of grade 85 to verse MAT 11:23,0,0
2025-04-20 20:13:35,91.54191321499019,added grade number 2 on loop 1 of grade 88 to verse MAT 11:23,0,0
2025-04-20 20:13:37,91.543392504931,added grade number 3 on loop 1 of grade 88 to verse MAT 11:23,0,0
2025-04-20 20:13:39,91.54191321499019,added grade number 4 on loop 1 of grade 85 to verse MAT 11:23,0,0
2025-04-20 20:13:41,91.54280078895468,added grade number 5 on loop 1 of grade 88 to verse MAT 11:23,0,0
2025-04-20 20:13:44,91.54684418145962,added grade number 6 on loop 1 of grade 95 to verse MAT 11:23,0,0
2025-04-20 20:13:47,91.54818092428717,added grade number 1 on loop 1 of grade 92 to verse MAT 11:24,0,0
2025-04-20 20:13:49,91.53785644051136,added grade number 2 on loop 1 of grade 85 to verse MAT 11:24,0,0
2025-04-20 20:13:51,91.5373647984268,added grade number 3 on loop 1 of grade 88 to verse MAT 11:24,0,0
2025-04-20 20:13:53,91.5385939036382,added grade number 4 on loop 1 of grade 90 to verse MAT 11:24,0,0
2025-04-20 20:13:55,91.53933136676504,added grade number 5 on loop 1 of grade 90 to verse MAT 11:24,0,0
2025-04-20 20:13:58,91.54228121927243,added grade number 6 on loop 1 of grade 95 to verse MAT 11:24,0,0
2025-04-20 20:14:01,91.55245098039221,added grade number 1 on loop 1 of grade 95 to verse MAT 11:25,0,0
2025-04-20 20:14:03,91.55245098039221,added grade number 2 on loop 1 of grade 95 to verse MAT 11:25,0,0
2025-04-20 20:14:06,91.55245098039221,added grade number 3 on loop 1 of grade 95 to verse MAT 11:25,0,0
2025-04-20 20:14:08,91.54877450980398,added grade number 4 on loop 1 of grade 90 to verse MAT 11:25,0,0
2025-04-20 20:14:11,91.54539215686279,added grade number 5 on loop 1 of grade 88 to verse MAT 11:25,0,0
2025-04-20 20:14:13,91.54656862745102,added grade number 6 on loop 1 of grade 95 to verse MAT 11:25,0,0
2025-04-20 20:14:17,91.55669599217991,added grade number 1 on loop 1 of grade 95 to verse MAT 11:26,0,0
2025-04-20 20:14:19,91.55669599217991,added grade number 2 on loop 1 of grade 95 to verse MAT 11:26,0,0
2025-04-20 20:14:20,91.55669599217991,added grade number 3 on loop 1 of grade 95 to verse MAT 11:26,0,0
2025-04-20 20:14:22,91.55669599217991,added grade number 4 on loop 1 of grade 95 to verse MAT 11:26,0,0
2025-04-20 20:14:25,91.55669599217991,added grade number 5 on loop 1 of grade 95 to verse MAT 11:26,0,0
2025-04-20 20:14:26,91.55425219941354,added grade number 6 on loop 1 of grade 90 to verse MAT 11:26,0,0
2025-04-20 20:14:30,91.56432748538018,added grade number 1 on loop 1 of grade 95 to verse MAT 11:27,0,0
2025-04-20 20:14:33,91.55994152046789,added grade number 2 on loop 1 of grade 92 to verse MAT 11:27,0,0
2025-04-20 20:14:35,91.5584795321638,added grade number 3 on loop 1 of grade 92 to verse MAT 11:27,0,0
2025-04-20 20:14:38,91.55628654970765,added grade number 4 on loop 1 of grade 90 to verse MAT 11:27,0,0
2025-04-20 20:14:39,91.55789473684216,added grade number 5 on loop 1 of grade 95 to verse MAT 11:27,0,0
2025-04-20 20:14:41,91.556530214425,added grade number 6 on loop 1 of grade 90 to verse MAT 11:27,0,0
2025-04-20 20:14:44,91.55199222546166,added grade number 1 on loop 1 of grade 90 to verse MAT 11:28,0,0
2025-04-20 20:14:45,91.55928085519928,added grade number 2 on loop 1 of grade 95 to verse MAT 11:28,0,0
2025-04-20 20:14:47,91.56171039844514,added grade number 3 on loop 1 of grade 95 to verse MAT 11:28,0,0
2025-04-20 20:14:49,91.56292517006807,added grade number 4 on loop 1 of grade 95 to verse MAT 11:28,0,0
2025-04-20 20:14:52,91.56365403304184,added grade number 5 on loop 1 of grade 95 to verse MAT 11:28,0,0
2025-04-20 20:14:54,91.56413994169101,added grade number 6 on loop 1 of grade 95 to verse MAT 11:28,0,0
2025-04-20 20:14:56,91.5741279069768,added grade number 1 on loop 1 of grade 95 to verse MAT 11:29,0,0
2025-04-20 20:14:59,91.5741279069768,added grade number 2 on loop 1 of grade 95 to verse MAT 11:29,0,0
2025-04-20 20:15:02,91.56928294573649,added grade number 3 on loop 1 of grade 90 to verse MAT 11:29,0,0
2025-04-20 20:15:05,91.56686046511633,added grade number 4 on loop 1 of grade 90 to verse MAT 11:29,0,0
