time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-01-23 10:29:31,90.88309636650865,added grade number 3 on loop 1 of grade 88 to verse MAT 13:27,0,0
2025-01-23 10:29:33,90.88368878357026,added grade number 4 on loop 1 of grade 92 to verse MAT 13:27,0,0
2025-01-23 10:29:36,90.88072669826221,added grade number 5 on loop 1 of grade 85 to verse MAT 13:27,0,0
2025-01-23 10:29:39,90.87993680884672,added grade number 6 on loop 1 of grade 88 to verse MAT 13:27,0,0
2025-01-23 10:29:43,90.8778565799842,added grade number 1 on loop 1 of grade 90 to verse MAT 13:28,0,0
2025-01-23 10:29:46,90.87549251379033,added grade number 2 on loop 1 of grade 88 to verse MAT 13:28,0,0
2025-01-23 10:29:51,90.88022064617805,added grade number 3 on loop 1 of grade 95 to verse MAT 13:28,0,0
2025-01-23 10:29:52,90.8825847123719,added grade number 4 on loop 1 of grade 95 to verse MAT 13:28,0,0
2025-01-23 10:29:54,90.88400315208821,added grade number 5 on loop 1 of grade 95 to verse MAT 13:28,0,0
2025-01-23 10:29:57,90.88297872340421,added grade number 6 on loop 1 of grade 90 to verse MAT 13:28,0,0
2025-01-23 10:29:59,90.89268867924523,added grade number 1 on loop 1 of grade 95 to verse MAT 13:29,0,0
2025-01-23 10:30:01,90.8844339622641,added grade number 2 on loop 1 of grade 88 to verse MAT 13:29,0,0
2025-01-23 10:30:06,90.88718553459114,added grade number 3 on loop 1 of grade 95 to verse MAT 13:29,0,0
2025-01-23 10:30:08,90.88856132075466,added grade number 4 on loop 1 of grade 95 to verse MAT 13:29,0,0
2025-01-23 10:30:10,90.8846698113207,added grade number 5 on loop 1 of grade 85 to verse MAT 13:29,0,0
2025-01-23 10:30:15,90.88600628930811,added grade number 6 on loop 1 of grade 95 to verse MAT 13:29,0,0
2025-01-23 10:30:17,90.8839215686274,added grade number 1 on loop 1 of grade 90 to verse MAT 13:30,0,0
2025-01-23 10:30:19,90.8839215686274,added grade number 2 on loop 1 of grade 90 to verse MAT 13:30,0,0
2025-01-23 10:30:22,90.87999999999995,added grade number 3 on loop 1 of grade 85 to verse MAT 13:30,0,0
2025-01-23 10:30:24,90.8809803921568,added grade number 4 on loop 1 of grade 90 to verse MAT 13:30,0,0
2025-01-23 10:30:26,90.8839215686274,added grade number 5 on loop 1 of grade 95 to verse MAT 13:30,0,0
2025-01-23 10:30:29,90.8839215686274,added grade number 6 on loop 1 of grade 90 to verse MAT 13:30,0,0
2025-01-23 10:30:31,90.87010954616582,added grade number 1 on loop 1 of grade 85 to verse MAT 13:31,0,0
2025-01-23 10:30:33,90.87010954616582,added grade number 2 on loop 1 of grade 85 to verse MAT 13:31,0,0
2025-01-23 10:30:36,90.87010954616582,added grade number 3 on loop 1 of grade 85 to verse MAT 13:31,0,0
2025-01-23 10:30:38,90.87010954616582,added grade number 4 on loop 1 of grade 85 to verse MAT 13:31,0,0
2025-01-23 10:30:41,90.8724569640062,added grade number 5 on loop 1 of grade 90 to verse MAT 13:31,0,0
2025-01-23 10:30:44,90.87206572769948,added grade number 6 on loop 1 of grade 85 to verse MAT 13:31,0,0
2025-01-23 10:30:46,90.85831381733016,added grade number 1 on loop 1 of grade 85 to verse MAT 13:32,0,0
2025-01-23 10:30:49,90.87002341920369,added grade number 2 on loop 1 of grade 95 to verse MAT 13:32,0,0
2025-01-23 10:30:52,90.8684621389539,added grade number 3 on loop 1 of grade 88 to verse MAT 13:32,0,0
2025-01-23 10:30:56,90.86592505854796,added grade number 4 on loop 1 of grade 85 to verse MAT 13:32,0,0
2025-01-23 10:30:58,90.8690866510538,added grade number 5 on loop 1 of grade 95 to verse MAT 13:32,0,0
2025-01-23 10:31:00,90.8684621389539,added grade number 6 on loop 1 of grade 88 to verse MAT 13:32,0,0
2025-01-23 10:31:03,90.85475077881615,added grade number 1 on loop 1 of grade 85 to verse MAT 13:33,0,0
2025-01-23 10:31:06,90.86059190031148,added grade number 2 on loop 1 of grade 90 to verse MAT 13:33,0,0
2025-01-23 10:31:09,90.86098130841117,added grade number 3 on loop 1 of grade 88 to verse MAT 13:33,0,0
2025-01-23 10:31:11,90.85942367601241,added grade number 4 on loop 1 of grade 85 to verse MAT 13:33,0,0
2025-01-23 10:31:13,90.86316199376942,added grade number 5 on loop 1 of grade 95 to verse MAT 13:33,0,0
2025-01-23 10:31:16,90.86448598130836,added grade number 6 on loop 1 of grade 92 to verse MAT 13:33,0,0
2025-01-23 10:31:19,90.8508158508158,added grade number 1 on loop 1 of grade 85 to verse MAT 13:34,0,0
2025-01-23 10:31:21,90.8566433566433,added grade number 2 on loop 1 of grade 90 to verse MAT 13:34,0,0
2025-01-23 10:31:28,90.85858585858581,added grade number 3 on loop 1 of grade 90 to verse MAT 13:34,0,0
2025-01-23 10:31:30,90.85839160839156,added grade number 4 on loop 1 of grade 88 to verse MAT 13:34,0,0
2025-01-23 10:31:32,90.8615384615384,added grade number 5 on loop 1 of grade 95 to verse MAT 13:34,0,0
2025-01-23 10:31:34,90.85975135975131,added grade number 6 on loop 1 of grade 85 to verse MAT 13:34,0,0
2025-01-23 10:31:37,90.8693798449612,added grade number 1 on loop 1 of grade 95 to verse MAT 13:35,0,0
2025-01-23 10:31:40,90.85775193798445,added grade number 2 on loop 1 of grade 85 to verse MAT 13:35,0,0
2025-01-23 10:31:42,90.85387596899221,added grade number 3 on loop 1 of grade 85 to verse MAT 13:35,0,0
2025-01-23 10:31:44,90.85775193798445,added grade number 4 on loop 1 of grade 95 to verse MAT 13:35,0,0
2025-01-23 10:31:46,90.8586821705426,added grade number 5 on loop 1 of grade 92 to verse MAT 13:35,0,0
2025-01-23 10:31:48,90.86046511627902,added grade number 6 on loop 1 of grade 95 to verse MAT 13:35,0,0
2025-01-23 10:31:50,90.87006960556839,added grade number 1 on loop 1 of grade 95 to verse MAT 13:36,0,0
2025-01-23 10:31:52,90.85846867749414,added grade number 2 on loop 1 of grade 85 to verse MAT 13:36,0,0
2025-01-23 10:31:54,90.8546017014694,added grade number 3 on loop 1 of grade 85 to verse MAT 13:36,0,0
2025-01-23 10:31:56,90.85556844547558,added grade number 4 on loop 1 of grade 90 to verse MAT 13:36,0,0
2025-01-23 10:31:58,90.85846867749414,added grade number 5 on loop 1 of grade 95 to verse MAT 13:36,0,0
2025-01-23 10:32:01,90.85846867749414,added grade number 6 on loop 1 of grade 90 to verse MAT 13:36,0,0
2025-01-23 10:32:04,90.85648148148142,added grade number 1 on loop 1 of grade 90 to verse MAT 13:37,0,0
2025-01-23 10:32:06,90.86226851851846,added grade number 2 on loop 1 of grade 95 to verse MAT 13:37,0,0
2025-01-23 10:32:09,90.86033950617278,added grade number 3 on loop 1 of grade 90 to verse MAT 13:37,0,0
2025-01-23 10:32:12,90.85937499999994,added grade number 4 on loop 1 of grade 90 to verse MAT 13:37,0,0
2025-01-23 10:32:14,90.85879629629625,added grade number 5 on loop 1 of grade 90 to verse MAT 13:37,0,0
2025-01-23 10:32:17,90.85841049382712,added grade number 6 on loop 1 of grade 90 to verse MAT 13:37,0,0
2025-01-23 10:32:19,90.85180908391065,added grade number 1 on loop 1 of grade 88 to verse MAT 13:38,0,0
2025-01-23 10:32:21,90.85411855273283,added grade number 2 on loop 1 of grade 90 to verse MAT 13:38,0,0
2025-01-23 10:32:23,90.85873749037717,added grade number 3 on loop 1 of grade 95 to verse MAT 13:38,0,0
2025-01-23 10:32:25,90.86104695919934,added grade number 4 on loop 1 of grade 95 to verse MAT 13:38,0,0
2025-01-23 10:32:27,90.86012317167047,added grade number 5 on loop 1 of grade 90 to verse MAT 13:38,0,0
2025-01-23 10:32:31,90.85950731331789,added grade number 6 on loop 1 of grade 90 to verse MAT 13:38,0,0
2025-01-23 10:32:34,90.86904761904758,added grade number 1 on loop 1 of grade 95 to verse MAT 13:39,0,0
2025-01-23 10:32:36,90.86328725038399,added grade number 2 on loop 1 of grade 90 to verse MAT 13:39,0,0
2025-01-23 10:32:38,90.86136712749611,added grade number 3 on loop 1 of grade 90 to verse MAT 13:39,0,0
2025-01-23 10:32:41,90.86328725038399,added grade number 4 on loop 1 of grade 95 to verse MAT 13:39,0,0
2025-01-23 10:32:43,90.86213517665126,added grade number 5 on loop 1 of grade 90 to verse MAT 13:39,0,0
2025-01-23 10:33:40,90.86136712749611,added grade number 6 on loop 1 of grade 90 to verse MAT 13:39,0,0
2025-01-23 10:33:42,90.85938697318004,added grade number 1 on loop 1 of grade 90 to verse MAT 13:40,0,0
2025-01-23 10:33:45,90.85708812260532,added grade number 2 on loop 1 of grade 88 to verse MAT 13:40,0,0
2025-01-23 10:33:47,90.85785440613023,added grade number 3 on loop 1 of grade 90 to verse MAT 13:40,0,0
2025-01-23 10:33:49,90.85823754789267,added grade number 4 on loop 1 of grade 90 to verse MAT 13:40,0,0
2025-01-23 10:33:54,90.85846743295015,added grade number 5 on loop 1 of grade 90 to verse MAT 13:40,0,0
2025-01-23 10:33:56,90.86053639846739,added grade number 6 on loop 1 of grade 95 to verse MAT 13:40,0,0
2025-01-23 10:33:58,90.8470948012232,added grade number 1 on loop 1 of grade 85 to verse MAT 13:41,0,0
2025-01-23 10:34:00,90.85282874617732,added grade number 2 on loop 1 of grade 90 to verse MAT 13:41,0,0
2025-01-23 10:34:02,90.85856269113145,added grade number 3 on loop 1 of grade 95 to verse MAT 13:41,0,0
2025-01-23 10:34:05,90.85856269113145,added grade number 4 on loop 1 of grade 90 to verse MAT 13:41,0,0
2025-01-23 10:34:08,90.85948012232411,added grade number 5 on loop 1 of grade 92 to verse MAT 13:41,0,0
2025-01-23 10:34:10,90.85932721712534,added grade number 6 on loop 1 of grade 90 to verse MAT 13:41,0,0
2025-01-23 10:34:13,90.85736079328753,added grade number 1 on loop 1 of grade 90 to verse MAT 13:42,0,0
2025-01-23 10:34:16,90.8516399694889,added grade number 2 on loop 1 of grade 85 to verse MAT 13:42,0,0
2025-01-23 10:34:18,90.85202135774213,added grade number 3 on loop 1 of grade 88 to verse MAT 13:42,0,0
2025-01-23 10:34:21,90.8562166285278,added grade number 4 on loop 1 of grade 95 to verse MAT 13:42,0,0
2025-01-23 10:34:23,90.85644546147975,added grade number 5 on loop 1 of grade 90 to verse MAT 13:42,0,0
2025-01-23 10:34:25,90.85659801678104,added grade number 6 on loop 1 of grade 90 to verse MAT 13:42,0,0
2025-01-23 10:34:27,90.84322678843222,added grade number 1 on loop 1 of grade 85 to verse MAT 13:43,0,0
2025-01-23 10:34:30,90.84665144596647,added grade number 2 on loop 1 of grade 88 to verse MAT 13:43,0,0
2025-01-23 10:34:32,90.84550989345506,added grade number 3 on loop 1 of grade 85 to verse MAT 13:43,0,0
2025-01-23 10:34:35,90.85064687975643,added grade number 4 on loop 1 of grade 95 to verse MAT 13:43,0,0
2025-01-23 10:34:37,90.85053272450527,added grade number 5 on loop 1 of grade 88 to verse MAT 13:43,0,0
2025-01-23 10:34:40,90.85045662100451,added grade number 6 on loop 1 of grade 88 to verse MAT 13:43,0,0
2025-01-23 10:34:43,90.85990888382683,added grade number 1 on loop 1 of grade 95 to verse MAT 13:44,0,0
2025-01-23 10:34:46,90.84851936218674,added grade number 2 on loop 1 of grade 85 to verse MAT 13:44,0,0
2025-01-23 10:34:47,90.8523158694001,added grade number 3 on loop 1 of grade 95 to verse MAT 13:44,0,0
2025-01-23 10:34:50,90.84851936218674,added grade number 4 on loop 1 of grade 85 to verse MAT 13:44,0,0
2025-01-23 10:34:53,90.84851936218674,added grade number 5 on loop 1 of grade 90 to verse MAT 13:44,0,0
2025-01-23 10:34:55,90.84851936218674,added grade number 6 on loop 1 of grade 90 to verse MAT 13:44,0,0
2025-01-23 10:34:58,90.85795454545449,added grade number 1 on loop 1 of grade 95 to verse MAT 13:45,0,0
2025-01-23 10:35:00,90.85795454545449,added grade number 2 on loop 1 of grade 95 to verse MAT 13:45,0,0
2025-01-23 10:35:03,90.85037878787874,added grade number 3 on loop 1 of grade 85 to verse MAT 13:45,0,0
2025-01-23 10:35:05,90.84829545454541,added grade number 4 on loop 1 of grade 88 to verse MAT 13:45,0,0
2025-01-23 10:35:07,90.84886363636359,added grade number 5 on loop 1 of grade 92 to verse MAT 13:45,0,0
2025-01-23 10:35:09,90.84659090909086,added grade number 6 on loop 1 of grade 85 to verse MAT 13:45,0,0
2025-01-23 10:35:11,90.84467120181401,added grade number 1 on loop 1 of grade 90 to verse MAT 13:46,0,0
2025-01-23 10:35:13,90.85034013605437,added grade number 2 on loop 1 of grade 95 to verse MAT 13:46,0,0
2025-01-23 10:35:15,90.85222978080117,added grade number 3 on loop 1 of grade 95 to verse MAT 13:46,0,0
2025-01-23 10:35:17,90.85034013605437,added grade number 4 on loop 1 of grade 90 to verse MAT 13:46,0,0
2025-01-23 10:35:19,90.85147392290244,added grade number 5 on loop 1 of grade 95 to verse MAT 13:46,0,0
2025-01-23 10:35:22,90.85034013605437,added grade number 6 on loop 1 of grade 90 to verse MAT 13:46,0,0
2025-01-23 10:35:24,90.8484162895927,added grade number 1 on loop 1 of grade 90 to verse MAT 13:47,0,0
2025-01-23 10:35:29,90.8484162895927,added grade number 2 on loop 1 of grade 90 to verse MAT 13:47,0,0
2025-01-23 10:35:32,90.85218702865757,added grade number 3 on loop 1 of grade 95 to verse MAT 13:47,0,0
2025-01-23 10:35:35,90.85407239819,added grade number 4 on loop 1 of grade 95 to verse MAT 13:47,0,0
2025-01-23 10:35:38,90.85294117647054,added grade number 5 on loop 1 of grade 90 to verse MAT 13:47,0,0
2025-01-23 10:35:41,90.85218702865757,added grade number 6 on loop 1 of grade 90 to verse MAT 13:47,0,0
2025-01-23 10:35:44,90.86155003762222,added grade number 1 on loop 1 of grade 95 to verse MAT 13:48,0,0
2025-01-23 10:35:46,90.85590669676444,added grade number 2 on loop 1 of grade 90 to verse MAT 13:48,0,0
2025-01-23 10:35:48,90.8577878103837,added grade number 3 on loop 1 of grade 95 to verse MAT 13:48,0,0
2025-01-23 10:35:50,90.85872836719332,added grade number 4 on loop 1 of grade 95 to verse MAT 13:48,0,0
2025-01-23 10:35:52,90.85703536493598,added grade number 5 on loop 1 of grade 90 to verse MAT 13:48,0,0
2025-01-23 10:35:55,90.85515425131672,added grade number 6 on loop 1 of grade 88 to verse MAT 13:48,0,0
2025-01-23 10:35:58,90.85773273273267,added grade number 1 on loop 1 of grade 92 to verse MAT 13:49,0,0
2025-01-23 10:36:01,90.85548048048042,added grade number 2 on loop 1 of grade 90 to verse MAT 13:49,0,0
2025-01-23 10:36:04,90.85848348348343,added grade number 3 on loop 1 of grade 95 to verse MAT 13:49,0,0
2025-01-23 10:36:06,90.85716966966962,added grade number 4 on loop 1 of grade 90 to verse MAT 13:49,0,0
2025-01-23 10:36:08,90.85638138138133,added grade number 5 on loop 1 of grade 90 to verse MAT 13:49,0,0
2025-01-23 10:36:11,90.85660660660655,added grade number 6 on loop 1 of grade 92 to verse MAT 13:49,0,0
2025-01-23 10:36:13,90.85468164794001,added grade number 1 on loop 1 of grade 90 to verse MAT 13:50,0,0
2025-01-23 10:36:15,90.8602996254681,added grade number 2 on loop 1 of grade 95 to verse MAT 13:50,0,0
2025-01-23 10:36:17,90.86217228464415,added grade number 3 on loop 1 of grade 95 to verse MAT 13:50,0,0
2025-01-23 10:36:20,90.86310861423215,added grade number 4 on loop 1 of grade 95 to verse MAT 13:50,0,0
2025-01-23 10:36:27,90.86142322097372,added grade number 5 on loop 1 of grade 90 to verse MAT 13:50,0,0
2025-01-23 10:36:30,90.86217228464415,added grade number 6 on loop 1 of grade 95 to verse MAT 13:50,0,0
2025-01-23 10:36:32,90.87144992526153,added grade number 1 on loop 1 of grade 95 to verse MAT 13:51,0,0
2025-01-23 10:36:33,90.86808669656197,added grade number 2 on loop 1 of grade 92 to verse MAT 13:51,0,0
2025-01-23 10:36:35,90.8669656203288,added grade number 3 on loop 1 of grade 92 to verse MAT 13:51,0,0
2025-01-23 10:36:37,90.86528400597902,added grade number 4 on loop 1 of grade 90 to verse MAT 13:51,0,0
2025-01-23 10:36:40,90.86651718983553,added grade number 5 on loop 1 of grade 95 to verse MAT 13:51,0,0
2025-01-23 10:36:42,90.86733931240651,added grade number 6 on loop 1 of grade 95 to verse MAT 13:51,0,0
2025-01-23 10:36:44,90.86539895600292,added grade number 1 on loop 1 of grade 90 to verse MAT 13:52,0,0
2025-01-23 10:36:46,90.86763609246825,added grade number 2 on loop 1 of grade 92 to verse MAT 13:52,0,0
2025-01-23 10:36:48,90.86838180462335,added grade number 3 on loop 1 of grade 92 to verse MAT 13:52,0,0
2025-01-23 10:36:51,90.86763609246825,added grade number 4 on loop 1 of grade 90 to verse MAT 13:52,0,0
2025-01-23 10:36:53,90.86629381058906,added grade number 5 on loop 1 of grade 88 to verse MAT 13:52,0,0
2025-01-23 10:36:56,90.86428038777026,added grade number 6 on loop 1 of grade 85 to verse MAT 13:52,0,0
2025-01-23 10:36:58,90.86235119047613,added grade number 1 on loop 1 of grade 90 to verse MAT 13:53,0,0
2025-01-23 10:37:00,90.86235119047613,added grade number 2 on loop 1 of grade 90 to verse MAT 13:53,0,0
2025-01-23 10:37:03,90.86235119047613,added grade number 3 on loop 1 of grade 90 to verse MAT 13:53,0,0
2025-01-23 10:37:05,90.86235119047613,added grade number 4 on loop 1 of grade 90 to verse MAT 13:53,0,0
2025-01-23 10:37:07,90.86235119047613,added grade number 5 on loop 1 of grade 90 to verse MAT 13:53,0,0
2025-01-23 10:37:09,90.86421130952375,added grade number 6 on loop 1 of grade 95 to verse MAT 13:53,0,0
2025-01-23 10:37:12,90.87342242019297,added grade number 1 on loop 1 of grade 95 to verse MAT 13:54,0,0
2025-01-23 10:37:14,90.87342242019297,added grade number 2 on loop 1 of grade 95 to verse MAT 13:54,0,0
2025-01-23 10:37:17,90.87342242019297,added grade number 3 on loop 1 of grade 95 to verse MAT 13:54,0,0
2025-01-23 10:37:19,90.87342242019297,added grade number 4 on loop 1 of grade 95 to verse MAT 13:54,0,0
2025-01-23 10:37:21,90.87030438010387,added grade number 5 on loop 1 of grade 88 to verse MAT 13:54,0,0
2025-01-23 10:37:23,90.87082405345207,added grade number 6 on loop 1 of grade 95 to verse MAT 13:54,0,0
2025-01-23 10:37:25,90.87999999999995,added grade number 1 on loop 1 of grade 95 to verse MAT 13:55,0,0
2025-01-23 10:37:29,90.87444444444439,added grade number 2 on loop 1 of grade 90 to verse MAT 13:55,0,0
2025-01-23 10:37:30,90.87629629629625,added grade number 3 on loop 1 of grade 95 to verse MAT 13:55,0,0
2025-01-23 10:37:32,90.87722222222217,added grade number 4 on loop 1 of grade 95 to verse MAT 13:55,0,0
2025-01-23 10:37:35,90.87777777777772,added grade number 5 on loop 1 of grade 95 to verse MAT 13:55,0,0
2025-01-23 10:37:37,90.8781481481481,added grade number 6 on loop 1 of grade 95 to verse MAT 13:55,0,0
2025-01-23 10:37:40,90.87176644493712,added grade number 1 on loop 1 of grade 88 to verse MAT 13:56,0,0
2025-01-23 10:37:42,90.87620103473756,added grade number 2 on loop 1 of grade 92 to verse MAT 13:56,0,0
2025-01-23 10:37:44,90.87620103473756,added grade number 3 on loop 1 of grade 90 to verse MAT 13:56,0,0
2025-01-23 10:37:46,90.87897265336284,added grade number 4 on loop 1 of grade 95 to verse MAT 13:56,0,0
2025-01-23 10:37:48,90.88063562453802,added grade number 5 on loop 1 of grade 95 to verse MAT 13:56,0,0
2025-01-23 10:37:52,90.87804878048776,added grade number 6 on loop 1 of grade 85 to verse MAT 13:56,0,0
2025-01-23 10:37:54,90.87610619469022,added grade number 1 on loop 1 of grade 90 to verse MAT 13:57,0,0
2025-01-23 10:37:56,90.88163716814154,added grade number 2 on loop 1 of grade 95 to verse MAT 13:57,0,0
2025-01-23 10:37:58,90.87979351032443,added grade number 3 on loop 1 of grade 90 to verse MAT 13:57,0,0
2025-01-23 10:38:02,90.87887168141589,added grade number 4 on loop 1 of grade 90 to verse MAT 13:57,0,0
2025-01-23 10:38:04,90.87920353982297,added grade number 5 on loop 1 of grade 92 to verse MAT 13:57,0,0
2025-01-23 10:38:07,90.88053097345129,added grade number 6 on loop 1 of grade 95 to verse MAT 13:57,0,0
2025-01-23 10:38:09,90.88962472406176,added grade number 1 on loop 1 of grade 95 to verse MAT 13:58,0,0
2025-01-23 10:38:11,90.88410596026485,added grade number 2 on loop 1 of grade 90 to verse MAT 13:58,0,0
2025-01-23 10:38:14,90.87858719646795,added grade number 3 on loop 1 of grade 85 to verse MAT 13:58,0,0
2025-01-23 10:38:17,90.87858719646795,added grade number 4 on loop 1 of grade 90 to verse MAT 13:58,0,0
2025-01-23 10:38:19,90.87858719646795,added grade number 5 on loop 1 of grade 90 to verse MAT 13:58,0,0
2025-01-23 10:38:22,90.88042678440026,added grade number 6 on loop 1 of grade 95 to verse MAT 13:58,0,0
2025-01-23 10:38:24,90.86747430249629,added grade number 1 on loop 1 of grade 85 to verse MAT 14:1,0,0
2025-01-23 10:38:27,90.87848751835531,added grade number 2 on loop 1 of grade 95 to verse MAT 14:1,0,0
2025-01-23 10:38:29,90.88215859030832,added grade number 3 on loop 1 of grade 95 to verse MAT 14:1,0,0
2025-01-23 10:38:31,90.88124082232008,added grade number 4 on loop 1 of grade 90 to verse MAT 14:1,0,0
2025-01-23 10:38:33,90.88069016152713,added grade number 5 on loop 1 of grade 90 to verse MAT 14:1,0,0
2025-01-23 10:38:35,90.88215859030832,added grade number 6 on loop 1 of grade 95 to verse MAT 14:1,0,0
2025-01-23 10:38:38,90.86923076923073,added grade number 1 on loop 1 of grade 85 to verse MAT 14:2,0,0
2025-01-23 10:38:40,90.87472527472522,added grade number 2 on loop 1 of grade 90 to verse MAT 14:2,0,0
2025-01-23 10:38:43,90.87655677655674,added grade number 3 on loop 1 of grade 90 to verse MAT 14:2,0,0
2025-01-23 10:38:45,90.87472527472522,added grade number 4 on loop 1 of grade 85 to verse MAT 14:2,0,0
2025-01-23 10:38:47,90.87582417582412,added grade number 5 on loop 1 of grade 90 to verse MAT 14:2,0,0
2025-01-23 10:38:50,90.87472527472522,added grade number 6 on loop 1 of grade 85 to verse MAT 14:2,0,0
2025-01-23 10:38:53,90.8728070175438,added grade number 1 on loop 1 of grade 90 to verse MAT 14:3,0,0
2025-01-23 10:38:55,90.87828947368416,added grade number 2 on loop 1 of grade 95 to verse MAT 14:3,0,0
2025-01-23 10:39:00,90.87646198830404,added grade number 3 on loop 1 of grade 90 to verse MAT 14:3,0,0
2025-01-23 10:39:03,90.8728070175438,added grade number 4 on loop 1 of grade 85 to verse MAT 14:3,0,0
2025-01-23 10:39:05,90.87061403508767,added grade number 5 on loop 1 of grade 85 to verse MAT 14:3,0,0
2025-01-23 10:39:08,90.87097953216369,added grade number 6 on loop 1 of grade 90 to verse MAT 14:3,0,0
2025-01-23 10:39:10,90.88001458789199,added grade number 1 on loop 1 of grade 95 to verse MAT 14:4,0,0
2025-01-23 10:39:12,90.8745441283734,added grade number 2 on loop 1 of grade 90 to verse MAT 14:4,0,0
2025-01-23 10:39:15,90.8690736688548,added grade number 3 on loop 1 of grade 85 to verse MAT 14:4,0,0
2025-01-23 10:39:17,90.87180889861409,added grade number 4 on loop 1 of grade 95 to verse MAT 14:4,0,0
2025-01-23 10:39:19,90.8690736688548,added grade number 5 on loop 1 of grade 85 to verse MAT 14:4,0,0
2025-01-23 10:39:22,90.8690736688548,added grade number 6 on loop 1 of grade 90 to verse MAT 14:4,0,0
2025-01-23 10:39:25,90.87154294032018,added grade number 1 on loop 1 of grade 92 to verse MAT 14:5,0,0
2025-01-23 10:39:27,90.86935953420664,added grade number 2 on loop 1 of grade 90 to verse MAT 14:5,0,0
2025-01-23 10:39:30,90.8671761280931,added grade number 3 on loop 1 of grade 88 to verse MAT 14:5,0,0
2025-01-23 10:39:33,90.86608442503633,added grade number 4 on loop 1 of grade 88 to verse MAT 14:5,0,0
2025-01-23 10:39:36,90.8671761280931,added grade number 5 on loop 1 of grade 92 to verse MAT 14:5,0,0
2025-01-23 10:39:38,90.86899563318772,added grade number 6 on loop 1 of grade 95 to verse MAT 14:5,0,0
2025-01-23 10:39:40,90.87799564270148,added grade number 1 on loop 1 of grade 95 to verse MAT 14:6,0,0
2025-01-23 10:39:43,90.87254901960779,added grade number 2 on loop 1 of grade 90 to verse MAT 14:6,0,0
2025-01-23 10:39:45,90.87073347857657,added grade number 3 on loop 1 of grade 90 to verse MAT 14:6,0,0
2025-01-23 10:39:47,90.87254901960779,added grade number 4 on loop 1 of grade 95 to verse MAT 14:6,0,0
2025-01-23 10:39:50,90.87058823529406,added grade number 5 on loop 1 of grade 88 to verse MAT 14:6,0,0
2025-01-23 10:39:52,90.86819172113285,added grade number 6 on loop 1 of grade 85 to verse MAT 14:6,0,0
2025-01-23 10:39:55,90.86630434782604,added grade number 1 on loop 1 of grade 90 to verse MAT 14:7,0,0
2025-01-23 10:39:58,90.86086956521734,added grade number 2 on loop 1 of grade 85 to verse MAT 14:7,0,0
2025-01-23 10:40:00,90.85905797101444,added grade number 3 on loop 1 of grade 85 to verse MAT 14:7,0,0
2025-01-23 10:40:03,90.86086956521734,added grade number 4 on loop 1 of grade 90 to verse MAT 14:7,0,0
2025-01-23 10:40:06,90.85978260869561,added grade number 5 on loop 1 of grade 85 to verse MAT 14:7,0,0
2025-01-23 10:40:08,90.86268115942025,added grade number 6 on loop 1 of grade 95 to verse MAT 14:7,0,0
2025-01-23 10:40:10,90.86080983369483,added grade number 1 on loop 1 of grade 90 to verse MAT 14:8,0,0
2025-01-23 10:40:13,90.86080983369483,added grade number 2 on loop 1 of grade 90 to verse MAT 14:8,0,0
2025-01-23 10:40:14,90.86225596529279,added grade number 3 on loop 1 of grade 92 to verse MAT 14:8,0,0
2025-01-23 10:40:17,90.8591829356471,added grade number 4 on loop 1 of grade 85 to verse MAT 14:8,0,0
2025-01-23 10:40:19,90.85733911785968,added grade number 5 on loop 1 of grade 85 to verse MAT 14:8,0,0
2025-01-23 10:40:22,90.85864063629786,added grade number 6 on loop 1 of grade 92 to verse MAT 14:8,0,0
2025-01-23 10:40:24,90.84595959595956,added grade number 1 on loop 1 of grade 85 to verse MAT 14:9,0,0
2025-01-23 10:40:28,90.84595959595956,added grade number 2 on loop 1 of grade 85 to verse MAT 14:9,0,0
2025-01-23 10:40:47,90.85101010101006,added grade number 3 on loop 1 of grade 92 to verse MAT 14:9,0,0
2025-01-23 10:40:51,90.85515873015869,added grade number 4 on loop 1 of grade 95 to verse MAT 14:9,0,0
2025-01-23 10:40:54,90.85548340548337,added grade number 5 on loop 1 of grade 90 to verse MAT 14:9,0,0
2025-01-23 10:40:56,90.85750360750357,added grade number 6 on loop 1 of grade 95 to verse MAT 14:9,0,0
2025-01-23 10:40:59,90.84485241180703,added grade number 1 on loop 1 of grade 85 to verse MAT 14:10,0,0
2025-01-23 10:41:01,90.84809215262776,added grade number 2 on loop 1 of grade 88 to verse MAT 14:10,0,0
2025-01-23 10:41:04,90.84701223902084,added grade number 3 on loop 1 of grade 85 to verse MAT 14:10,0,0
2025-01-23 10:41:07,90.85187185025194,added grade number 4 on loop 1 of grade 95 to verse MAT 14:10,0,0
2025-01-23 10:41:09,90.85046796256296,added grade number 5 on loop 1 of grade 85 to verse MAT 14:10,0,0
2025-01-23 10:41:12,90.85133189344849,added grade number 6 on loop 1 of grade 90 to verse MAT 14:10,0,0
2025-01-23 10:41:14,90.86027298850571,added grade number 1 on loop 1 of grade 95 to verse MAT 14:11,0,0
2025-01-23 10:41:16,90.86027298850571,added grade number 2 on loop 1 of grade 95 to verse MAT 14:11,0,0
2025-01-23 10:41:19,90.85668103448273,added grade number 3 on loop 1 of grade 90 to verse MAT 14:11,0,0
2025-01-23 10:41:21,90.85488505747122,added grade number 4 on loop 1 of grade 90 to verse MAT 14:11,0,0
